"","Pathway","numDEInCat","numInCat","term","shortest_path","longest_path","ontology","PValue","FDR"
"1","GO:0036388",6,7,"pre-replicative complex assembly",6,9,"BP",1.30189399389024e-11,4.32879752968506e-08
"2","GO:0071103",12,74,"DNA conformation change",5,5,"BP",2.92069505385931e-11,7.76904884326577e-08
"3","GO:0000727",6,9,"double-strand break repair via break-induced replication",8,10,"BP",1.42357962487898e-10,3.15560150181507e-07
"4","GO:0006260",12,100,"DNA replication",5,7,"BP",1.34701692156869e-09,2.23941563210795e-06
"5","GO:0003688",6,14,"DNA replication origin binding",7,7,"MF",4.75318588301758e-09,5.7470338403758e-06
"6","GO:0006270",6,17,"DNA replication initiation",5,9,"BP",1.90915705406431e-08,1.95321452454272e-05
"7","GO:0032508",6,17,"DNA duplex unwinding",7,7,"BP",2.1015392692998e-08,1.99646230583481e-05
"8","GO:0032392",6,18,"DNA geometric change",6,6,"BP",3.07583176172606e-08,2.72723749539711e-05
"9","GO:0006261",9,64,"DNA-dependent DNA replication",6,8,"BP",3.92876480554303e-08,3.26578574460765e-05
"10","GO:0017116",4,5,"single-stranded DNA-dependent ATP-dependent DNA helicase activity",5,11,"MF",7.47889771486624e-08,5.52607442265116e-05
"11","GO:0008094",8,57,"DNA-dependent ATPase activity",9,9,"MF",2.06531828150022e-07,0.000137677671838852
"12","GO:0006310",10,101,"DNA recombination",5,7,"BP",2.26303203496147e-07,0.000143325362214227
"13","GO:0065004",8,62,"protein-DNA complex assembly",5,6,"BP",4.7856046630067e-07,0.000265202258408288
"14","GO:0043142",4,8,"single-stranded DNA-dependent ATPase activity",10,10,"MF",1.01794033100334e-06,0.000541544256093776
"15","GO:0006268",4,9,"DNA unwinding involved in DNA replication",7,9,"BP",1.69874088285672e-06,0.000806901919356941
"16","GO:0006281",13,232,"DNA repair",5,7,"BP",2.25796622293766e-06,0.000997243231484543
"17","GO:0000724",7,54,"double-strand break repair via homologous recombination",7,9,"BP",2.39938221109063e-06,0.000997243231484543
"18","GO:0000725",7,54,"recombinational repair",6,8,"BP",2.39938221109063e-06,0.000997243231484543
"19","GO:0004386",8,96,"helicase activity",7,7,"MF",1.05469823424443e-05,0.00342133817450021
"20","GO:0006302",8,95,"double-strand break repair",6,8,"BP",1.16692352952669e-05,0.00360932161458255
"21","GO:0006271",4,14,"DNA strand elongation involved in DNA replication",6,9,"BP",1.52424558973606e-05,0.00460737871442945
"22","GO:0003697",6,47,"single-stranded DNA binding",5,5,"MF",1.58357343495706e-05,0.00468033926331753
"23","GO:0006323",6,50,"DNA packaging",6,6,"BP",1.83110443000554e-05,0.00529428019979863
"24","GO:0022616",4,15,"DNA strand elongation",5,7,"BP",2.02680770564503e-05,0.00573543457129338
"25","GO:0005212",6,45,"structural constituent of eye lens",2,2,"MF",2.20043881943501e-05,0.00609704922885116
"26","GO:0006826",4,21,"iron ion transport",8,8,"BP",8.63133676229438e-05,0.0216597696110406
"27","GO:1990518",2,2,"single-stranded DNA-dependent ATP-dependent 3'-5' DNA helicase activity",6,12,"MF",0.000139053435233144,0.0342483460852004
