"","class","rank","dataSetID","dataSetName","inGroups","pValue","Bonferroni","FDR","nCommonGenes","fracOfEffectiveClassSize","expectedFracOfEffectiveClassSize","enrichmentRatio","classSize","effectiveClassSize","fracOfEffectiveSetSize","effectiveSetSize","shortDataSetName","overlapGenes"
"1","blue",1,"GO:0007623","circadian rhythm","GO|GO.BP|GO",1.26036403101308e-09,0.000120489541000819,8.48517894371967e-07,15,0.0480769230769231,0.00775401069518717,6.20026525198939,312,312,0.517241379310345,29,"circadian rhythm","30271 (nr1d2b)|58107 (per3)|140633 (per2)|402815 (nr1d2a)|406204 (per1b)|431765 (nfil3-6)|494487 (nr1d1)|563771 (bhlhe41)|563926 (per1a)|564009 (ciarta)|564531 (si:ch211-132b12.7)|572044 (nocta)|100003956 (cry1a)|100535864 (cipca)|101883257 (cipcb)"
"2","blue",2,"GO:0048511","rhythmic process","GO|GO.BP|GO",7.28428116928375e-09,0.000696369995502357,4.46391022757921e-06,15,0.0480769230769231,0.00855614973262032,5.61899038461539,312,312,0.46875,32,"rhythmic process","30271 (nr1d2b)|58107 (per3)|140633 (per2)|402815 (nr1d2a)|406204 (per1b)|431765 (nfil3-6)|494487 (nr1d1)|563771 (bhlhe41)|563926 (per1a)|564009 (ciarta)|564531 (si:ch211-132b12.7)|572044 (nocta)|100003956 (cry1a)|100535864 (cipca)|101883257 (cipcb)"
"3","blue",3,"GO:0032922","circadian regulation of gene expression","GO|GO.BP|GO",1.05313195601964e-08,0.00100678361863521,6.17658661739395e-06,10,0.032051282051282,0.00374331550802139,8.56227106227106,312,312,0.714285714285714,14,"circadian regulation of gene expression","58107 (per3)|140633 (per2)|402815 (nr1d2a)|406204 (per1b)|431765 (nfil3-6)|494487 (nr1d1)|563771 (bhlhe41)|563926 (per1a)|564009 (ciarta)|572044 (nocta)"
"4","blue",4,"GO:0042752","regulation of circadian rhythm","GO|GO.BP|GO",2.92724991224796e-08,0.00279842164360993,1.59001229750564e-05,10,0.032051282051282,0.00401069518716578,7.99145299145299,312,312,0.666666666666667,15,"regulation of circadian rhythm","30271 (nr1d2b)|58107 (per3)|140633 (per2)|406204 (per1b)|494487 (nr1d1)|563926 (per1a)|564531 (si:ch211-132b12.7)|100003956 (cry1a)|100535864 (cipca)|101883257 (cipcb)"
"5","blue",5,"GO:0045892","negative regulation of transcription, DNA-templated","GO|GO.BP|GO",4.56363323232976e-08,0.00436278773377493,2.27228527800778e-05,19,0.0608974358974359,0.0149732620320856,4.06707875457875,312,312,0.339285714285714,56,"negative regulation of transcription, DNA-templated","30271 (nr1d2b)|58107 (per3)|83774 (cry2)|140633 (per2)|406204 (per1b)|494487 (nr1d1)|554836 (cry1b)|560341 (mych)|563771 (bhlhe41)|563926 (per1a)|564009 (ciarta)|564531 (si:ch211-132b12.7)|565508 (loxl2a)|565909 (erfl3)|567154 (sox6)|641576 (zgc:122979)|100003956 (cry1a)|100535864 (cipca)|101883257 (cipcb)"
"6","blue",6,"GO:0051253","negative regulation of RNA metabolic process","GO|GO.BP|GO",4.56363323232976e-08,0.00436278773377493,2.27228527800778e-05,19,0.0608974358974359,0.0149732620320856,4.06707875457875,312,312,0.339285714285714,56,"negative regulation of RNA metabolic process","30271 (nr1d2b)|58107 (per3)|83774 (cry2)|140633 (per2)|406204 (per1b)|494487 (nr1d1)|554836 (cry1b)|560341 (mych)|563771 (bhlhe41)|563926 (per1a)|564009 (ciarta)|564531 (si:ch211-132b12.7)|565508 (loxl2a)|565909 (erfl3)|567154 (sox6)|641576 (zgc:122979)|100003956 (cry1a)|100535864 (cipca)|101883257 (cipcb)"
"7","blue",7,"GO:1902679","negative regulation of RNA biosynthetic process","GO|GO.BP|GO",4.56363323232976e-08,0.00436278773377493,2.27228527800778e-05,19,0.0608974358974359,0.0149732620320856,4.06707875457875,312,312,0.339285714285714,56,"negative regulation of RNA biosynthetic process","30271 (nr1d2b)|58107 (per3)|83774 (cry2)|140633 (per2)|406204 (per1b)|494487 (nr1d1)|554836 (cry1b)|560341 (mych)|563771 (bhlhe41)|563926 (per1a)|564009 (ciarta)|564531 (si:ch211-132b12.7)|565508 (loxl2a)|565909 (erfl3)|567154 (sox6)|641576 (zgc:122979)|100003956 (cry1a)|100535864 (cipca)|101883257 (cipcb)"
"8","blue",8,"GO:1903507","negative regulation of nucleic acid-templated transcription","GO|GO.BP|GO",4.56363323232976e-08,0.00436278773377493,2.27228527800778e-05,19,0.0608974358974359,0.0149732620320856,4.06707875457875,312,312,0.339285714285714,56,"negative regulation of nucleic acid-templated transcription","30271 (nr1d2b)|58107 (per3)|83774 (cry2)|140633 (per2)|406204 (per1b)|494487 (nr1d1)|554836 (cry1b)|560341 (mych)|563771 (bhlhe41)|563926 (per1a)|564009 (ciarta)|564531 (si:ch211-132b12.7)|565508 (loxl2a)|565909 (erfl3)|567154 (sox6)|641576 (zgc:122979)|100003956 (cry1a)|100535864 (cipca)|101883257 (cipcb)"
"9","blue",9,"GO:0009890","negative regulation of biosynthetic process","GO|GO.BP|GO",1.70907738303242e-07,0.0163386088740517,7.2294729531202e-05,20,0.0641025641025641,0.0176470588235294,3.63247863247863,312,312,0.303030303030303,66,"negative regulation of biosynthetic process","30271 (nr1d2b)|58107 (per3)|83774 (cry2)|140633 (per2)|335863 (itm2cb)|406204 (per1b)|494487 (nr1d1)|554836 (cry1b)|560341 (mych)|563771 (bhlhe41)|563926 (per1a)|564009 (ciarta)|564531 (si:ch211-132b12.7)|565508 (loxl2a)|565909 (erfl3)|567154 (sox6)|641576 (zgc:122979)|100003956 (cry1a)|100535864 (cipca)|101883257 (cipcb)"
"10","blue",10,"GO:0010558","negative regulation of macromolecule biosynthetic process","GO|GO.BP|GO",1.70907738303242e-07,0.0163386088740517,7.2294729531202e-05,20,0.0641025641025641,0.0176470588235294,3.63247863247863,312,312,0.303030303030303,66,"negative regulation of macromolecule biosynthetic process","30271 (nr1d2b)|58107 (per3)|83774 (cry2)|140633 (per2)|335863 (itm2cb)|406204 (per1b)|494487 (nr1d1)|554836 (cry1b)|560341 (mych)|563771 (bhlhe41)|563926 (per1a)|564009 (ciarta)|564531 (si:ch211-132b12.7)|565508 (loxl2a)|565909 (erfl3)|567154 (sox6)|641576 (zgc:122979)|100003956 (cry1a)|100535864 (cipca)|101883257 (cipcb)"
"11","brown",1,"GO:0000502","proteasome complex","GO|GO.CC|GO",2.4686354277622e-31,2.35999078258638e-26,5.89997695646595e-27,33,0.115789473684211,0.0106951871657754,10.8263157894737,286,285,0.825,40,"proteasome complex","30387 (psmb5)|30388 (psmb6)|64278 (psmb7)|171585 (psma6a)|321585 (psmc6)|322265 (psmd11b)|326687 (psma4)|326884 (psmc4)|327330 (psmd7)|393261 (psmd6)|393536 (rad23b)|393544 (psmd3)|393922 (psmd13)|393941 (psmc2)|403011 (psma5)|403015 (si:rp71-45k5.4)|406445 (psma8)|415181 (psmc1b)|415202 (psmd4a)|415221 (psmd8)|436862 (psma6b)|436882 (psmb2)|445033 (psma1)|445285 (psmc5)|445413 (psmb1)|503934 (psmd11a)|550499 (psmb4)|554967 (psmd1)|560338 (elp2)|564370 (psma3)|573095 (psmb3)|796450 (adrm1)|799058 (psmd14)"
"12","brown",2,"GO:1905368","peptidase complex","GO|GO.CC|GO",2.4686354277622e-31,2.35999078258638e-26,5.89997695646595e-27,33,0.115789473684211,0.0106951871657754,10.8263157894737,286,285,0.825,40,"peptidase complex","30387 (psmb5)|30388 (psmb6)|64278 (psmb7)|171585 (psma6a)|321585 (psmc6)|322265 (psmd11b)|326687 (psma4)|326884 (psmc4)|327330 (psmd7)|393261 (psmd6)|393536 (rad23b)|393544 (psmd3)|393922 (psmd13)|393941 (psmc2)|403011 (psma5)|403015 (si:rp71-45k5.4)|406445 (psma8)|415181 (psmc1b)|415202 (psmd4a)|415221 (psmd8)|436862 (psma6b)|436882 (psmb2)|445033 (psma1)|445285 (psmc5)|445413 (psmb1)|503934 (psmd11a)|550499 (psmb4)|554967 (psmd1)|560338 (elp2)|564370 (psma3)|573095 (psmb3)|796450 (adrm1)|799058 (psmd14)"
"13","brown",3,"GO:1905369","endopeptidase complex","GO|GO.CC|GO",2.4686354277622e-31,2.35999078258638e-26,5.89997695646595e-27,33,0.115789473684211,0.0106951871657754,10.8263157894737,286,285,0.825,40,"endopeptidase complex","30387 (psmb5)|30388 (psmb6)|64278 (psmb7)|171585 (psma6a)|321585 (psmc6)|322265 (psmd11b)|326687 (psma4)|326884 (psmc4)|327330 (psmd7)|393261 (psmd6)|393536 (rad23b)|393544 (psmd3)|393922 (psmd13)|393941 (psmc2)|403011 (psma5)|403015 (si:rp71-45k5.4)|406445 (psma8)|415181 (psmc1b)|415202 (psmd4a)|415221 (psmd8)|436862 (psma6b)|436882 (psmb2)|445033 (psma1)|445285 (psmc5)|445413 (psmb1)|503934 (psmd11a)|550499 (psmb4)|554967 (psmd1)|560338 (elp2)|564370 (psma3)|573095 (psmb3)|796450 (adrm1)|799058 (psmd14)"
"14","brown",4,"GO:0006511","ubiquitin-dependent protein catabolic process","GO|GO.BP|GO",5.75014467799201e-30,5.49708081071358e-25,1.09941616214272e-25,42,0.147368421052632,0.0189839572192513,7.76278724981468,286,285,0.591549295774648,71,"ubiquitin-dependent protein catabolic process","30387 (psmb5)|30388 (psmb6)|64278 (psmb7)|171585 (psma6a)|321585 (psmc6)|322265 (psmd11b)|324855 (plaa)|325631 (usp24)|326687 (psma4)|327330 (psmd7)|327447 (nploc4)|335736 (usp14)|393261 (psmd6)|393331 (ubl7b)|393536 (rad23b)|393544 (psmd3)|393922 (psmd13)|403011 (psma5)|403015 (si:rp71-45k5.4)|405805 (trib3)|406445 (psma8)|406618 (usp5)|415202 (psmd4a)|415221 (psmd8)|436862 (psma6b)|436882 (psmb2)|445033 (psma1)|445285 (psmc5)|445413 (psmb1)|449927 (usp4)|492805 (nsfl1c)|503934 (psmd11a)|550499 (psmb4)|554967 (psmd1)|564370 (psma3)|564527 (wwp2)|565434 (usp8)|567050 (usp28)|573095 (psmb3)|796450 (adrm1)|799058 (psmd14)|100037384 (ube2j2)"
"15","brown",5,"GO:0043632","modification-dependent macromolecule catabolic process","GO|GO.BP|GO",7.10008027217745e-30,6.78760573939892e-25,1.13126762323315e-25,43,0.150877192982456,0.0200534759358289,7.52374269005848,286,285,0.573333333333333,75,"modification-dependent macromolecule catabolic process","30387 (psmb5)|30388 (psmb6)|64278 (psmb7)|171585 (psma6a)|321585 (psmc6)|322265 (psmd11b)|324855 (plaa)|325631 (usp24)|326687 (psma4)|327330 (psmd7)|327447 (nploc4)|335736 (usp14)|393261 (psmd6)|393331 (ubl7b)|393536 (rad23b)|393544 (psmd3)|393922 (psmd13)|403011 (psma5)|403015 (si:rp71-45k5.4)|405805 (trib3)|406445 (psma8)|406618 (usp5)|415202 (psmd4a)|415221 (psmd8)|436862 (psma6b)|436882 (psmb2)|445033 (psma1)|445285 (psmc5)|445413 (psmb1)|449927 (usp4)|492805 (nsfl1c)|503934 (psmd11a)|550499 (psmb4)|554967 (psmd1)|564370 (psma3)|564527 (wwp2)|565000 (exosc3)|565434 (usp8)|567050 (usp28)|573095 (psmb3)|796450 (adrm1)|799058 (psmd14)|100037384 (ube2j2)"
"16","brown",6,"GO:0019941","modification-dependent protein catabolic process","GO|GO.BP|GO",2.84338279879552e-29,2.71824552182053e-24,3.88320788831504e-25,42,0.147368421052632,0.0195187165775401,7.55010814708003,286,285,0.575342465753425,73,"modification-dependent protein catabolic process","30387 (psmb5)|30388 (psmb6)|64278 (psmb7)|171585 (psma6a)|321585 (psmc6)|322265 (psmd11b)|324855 (plaa)|325631 (usp24)|326687 (psma4)|327330 (psmd7)|327447 (nploc4)|335736 (usp14)|393261 (psmd6)|393331 (ubl7b)|393536 (rad23b)|393544 (psmd3)|393922 (psmd13)|403011 (psma5)|403015 (si:rp71-45k5.4)|405805 (trib3)|406445 (psma8)|406618 (usp5)|415202 (psmd4a)|415221 (psmd8)|436862 (psma6b)|436882 (psmb2)|445033 (psma1)|445285 (psmc5)|445413 (psmb1)|449927 (usp4)|492805 (nsfl1c)|503934 (psmd11a)|550499 (psmb4)|554967 (psmd1)|564370 (psma3)|564527 (wwp2)|565434 (usp8)|567050 (usp28)|573095 (psmb3)|796450 (adrm1)|799058 (psmd14)|100037384 (ube2j2)"
"17","brown",7,"GO:0030163","protein catabolic process","GO|GO.BP|GO",5.31614563344317e-27,5.08218206411534e-22,5.08218206411533e-23,45,0.157894736842105,0.0248663101604278,6.34974533106961,286,285,0.483870967741935,93,"protein catabolic process","30387 (psmb5)|30388 (psmb6)|64278 (psmb7)|171585 (psma6a)|321585 (psmc6)|322265 (psmd11b)|324855 (plaa)|325631 (usp24)|326687 (psma4)|326884 (psmc4)|327330 (psmd7)|327447 (nploc4)|335736 (usp14)|393261 (psmd6)|393331 (ubl7b)|393536 (rad23b)|393544 (psmd3)|393922 (psmd13)|393941 (psmc2)|403011 (psma5)|403015 (si:rp71-45k5.4)|405805 (trib3)|406445 (psma8)|406618 (usp5)|415181 (psmc1b)|415202 (psmd4a)|415221 (psmd8)|436862 (psma6b)|436882 (psmb2)|445033 (psma1)|445285 (psmc5)|445413 (psmb1)|449927 (usp4)|492805 (nsfl1c)|503934 (psmd11a)|550499 (psmb4)|554967 (psmd1)|564370 (psma3)|564527 (wwp2)|565434 (usp8)|567050 (usp28)|573095 (psmb3)|796450 (adrm1)|799058 (psmd14)|100037384 (ube2j2)"
"18","brown",8,"GO:0051603","proteolysis involved in cellular protein catabolic process","GO|GO.BP|GO",3.16032671750551e-26,3.02124073866809e-21,2.51770061555674e-22,42,0.147368421052632,0.022192513368984,6.64045656309448,286,285,0.506024096385542,83,"proteolysis involved in cellular protein catabolic process","30387 (psmb5)|30388 (psmb6)|64278 (psmb7)|171585 (psma6a)|321585 (psmc6)|322265 (psmd11b)|324855 (plaa)|325631 (usp24)|326687 (psma4)|327330 (psmd7)|327447 (nploc4)|335736 (usp14)|393261 (psmd6)|393331 (ubl7b)|393536 (rad23b)|393544 (psmd3)|393922 (psmd13)|403011 (psma5)|403015 (si:rp71-45k5.4)|405805 (trib3)|406445 (psma8)|406618 (usp5)|415202 (psmd4a)|415221 (psmd8)|436862 (psma6b)|436882 (psmb2)|445033 (psma1)|445285 (psmc5)|445413 (psmb1)|449927 (usp4)|492805 (nsfl1c)|503934 (psmd11a)|550499 (psmb4)|554967 (psmd1)|564370 (psma3)|564527 (wwp2)|565434 (usp8)|567050 (usp28)|573095 (psmb3)|796450 (adrm1)|799058 (psmd14)|100037384 (ube2j2)"
"19","brown",9,"GO:0044257","cellular protein catabolic process","GO|GO.BP|GO",5.91121661533813e-26,5.65106397209709e-21,4.34697228622853e-22,42,0.147368421052632,0.0224598930481283,6.56140350877193,286,285,0.5,84,"cellular protein catabolic process","30387 (psmb5)|30388 (psmb6)|64278 (psmb7)|171585 (psma6a)|321585 (psmc6)|322265 (psmd11b)|324855 (plaa)|325631 (usp24)|326687 (psma4)|327330 (psmd7)|327447 (nploc4)|335736 (usp14)|393261 (psmd6)|393331 (ubl7b)|393536 (rad23b)|393544 (psmd3)|393922 (psmd13)|403011 (psma5)|403015 (si:rp71-45k5.4)|405805 (trib3)|406445 (psma8)|406618 (usp5)|415202 (psmd4a)|415221 (psmd8)|436862 (psma6b)|436882 (psmb2)|445033 (psma1)|445285 (psmc5)|445413 (psmb1)|449927 (usp4)|492805 (nsfl1c)|503934 (psmd11a)|550499 (psmb4)|554967 (psmd1)|564370 (psma3)|564527 (wwp2)|565434 (usp8)|567050 (usp28)|573095 (psmb3)|796450 (adrm1)|799058 (psmd14)|100037384 (ube2j2)"
"20","brown",10,"GO:0044265","cellular macromolecule catabolic process","GO|GO.BP|GO",4.29904859334078e-24,4.10984746474786e-19,2.7398983098319e-20,43,0.150877192982456,0.025668449197861,5.87792397660819,286,285,0.447916666666667,96,"cellular macromolecule catabolic process","30387 (psmb5)|30388 (psmb6)|64278 (psmb7)|171585 (psma6a)|321585 (psmc6)|322265 (psmd11b)|324855 (plaa)|325631 (usp24)|326687 (psma4)|327330 (psmd7)|327447 (nploc4)|335736 (usp14)|393261 (psmd6)|393331 (ubl7b)|393536 (rad23b)|393544 (psmd3)|393922 (psmd13)|403011 (psma5)|403015 (si:rp71-45k5.4)|405805 (trib3)|406445 (psma8)|406618 (usp5)|415202 (psmd4a)|415221 (psmd8)|436862 (psma6b)|436882 (psmb2)|445033 (psma1)|445285 (psmc5)|445413 (psmb1)|449927 (usp4)|492805 (nsfl1c)|503934 (psmd11a)|550499 (psmb4)|554967 (psmd1)|564370 (psma3)|564527 (wwp2)|565000 (exosc3)|565434 (usp8)|567050 (usp28)|573095 (psmb3)|796450 (adrm1)|799058 (psmd14)|100037384 (ube2j2)"
"21","brown",11,"GO:0009057","macromolecule catabolic process","GO|GO.BP|GO",2.21711006132133e-23,2.11953504752257e-18,1.2467853220721e-19,46,0.16140350877193,0.0304812834224599,5.29516774392121,286,285,0.403508771929825,114,"macromolecule catabolic process","30387 (psmb5)|30388 (psmb6)|64278 (psmb7)|171585 (psma6a)|321585 (psmc6)|322265 (psmd11b)|324855 (plaa)|325631 (usp24)|326687 (psma4)|326884 (psmc4)|327330 (psmd7)|327447 (nploc4)|335736 (usp14)|393261 (psmd6)|393331 (ubl7b)|393536 (rad23b)|393544 (psmd3)|393922 (psmd13)|393941 (psmc2)|403011 (psma5)|403015 (si:rp71-45k5.4)|405805 (trib3)|406445 (psma8)|406618 (usp5)|415181 (psmc1b)|415202 (psmd4a)|415221 (psmd8)|436862 (psma6b)|436882 (psmb2)|445033 (psma1)|445285 (psmc5)|445413 (psmb1)|449927 (usp4)|492805 (nsfl1c)|503934 (psmd11a)|550499 (psmb4)|554967 (psmd1)|564370 (psma3)|564527 (wwp2)|565000 (exosc3)|565434 (usp8)|567050 (usp28)|573095 (psmb3)|796450 (adrm1)|799058 (psmd14)|100037384 (ube2j2)"
"22","brown",12,"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","GO|GO.BP|GO",1.51955569733294e-20,1.45268005109332e-15,4.40206076088884e-17,29,0.101754385964912,0.0133689839572193,7.61122807017544,286,285,0.58,50,"proteasome-mediated ubiquitin-dependent protein catabolic process","30387 (psmb5)|30388 (psmb6)|64278 (psmb7)|171585 (psma6a)|321585 (psmc6)|324855 (plaa)|326687 (psma4)|327330 (psmd7)|393261 (psmd6)|393536 (rad23b)|403011 (psma5)|403015 (si:rp71-45k5.4)|405805 (trib3)|406445 (psma8)|415202 (psmd4a)|415221 (psmd8)|436862 (psma6b)|436882 (psmb2)|445033 (psma1)|445285 (psmc5)|445413 (psmb1)|492805 (nsfl1c)|550499 (psmb4)|554967 (psmd1)|564370 (psma3)|564527 (wwp2)|573095 (psmb3)|799058 (psmd14)|100037384 (ube2j2)"
"23","brown",13,"GO:0010498","proteasomal protein catabolic process","GO|GO.BP|GO",5.68274887033729e-19,5.43265109255375e-14,1.35816277313844e-15,29,0.101754385964912,0.0147058823529412,6.91929824561404,286,285,0.527272727272727,55,"proteasomal protein catabolic process","30387 (psmb5)|30388 (psmb6)|64278 (psmb7)|171585 (psma6a)|321585 (psmc6)|324855 (plaa)|326687 (psma4)|327330 (psmd7)|393261 (psmd6)|393536 (rad23b)|403011 (psma5)|403015 (si:rp71-45k5.4)|405805 (trib3)|406445 (psma8)|415202 (psmd4a)|415221 (psmd8)|436862 (psma6b)|436882 (psmb2)|445033 (psma1)|445285 (psmc5)|445413 (psmb1)|492805 (nsfl1c)|550499 (psmb4)|554967 (psmd1)|564370 (psma3)|564527 (wwp2)|573095 (psmb3)|799058 (psmd14)|100037384 (ube2j2)"
"24","brown",14,"GO:0005838","proteasome regulatory particle","GO|GO.CC|GO",8.69474892107866e-19,8.31209302106199e-14,2.02733976123463e-15,16,0.056140350877193,0.00427807486631016,13.1228070175439,286,285,1,16,"proteasome regulatory particle","321585 (psmc6)|322265 (psmd11b)|326884 (psmc4)|327330 (psmd7)|393261 (psmd6)|393544 (psmd3)|393922 (psmd13)|393941 (psmc2)|415181 (psmc1b)|415202 (psmd4a)|415221 (psmd8)|445285 (psmc5)|503934 (psmd11a)|554967 (psmd1)|796450 (adrm1)|799058 (psmd14)"
"25","brown",15,"GO:0042254","ribosome biogenesis","GO|GO.BP|GO",1.16424780816519e-18,1.11300926212784e-13,2.58839363285544e-15,32,0.112280701754386,0.0184491978609626,6.08593948639715,286,285,0.463768115942029,69,"ribosome biogenesis","286746 (sdad1)|317637 (wdr43)|317639 (tsr2)|317739 (ppan)|321059 (rrp1)|323426 (mphosph10)|325106 (utp15)|326718 (esf1)|386850 (eif6)|393206 (nol10)|393243 (znhit3)|393538 (polr1c)|393617 (nat10)|393863 (heatr3)|394040 (surf6)|406324 (abce1)|406571 (utp4)|406587 (rpf2)|406690 (nsun5)|407084 (riok2)|445388 (rcl1)|445391 (nop10)|447856 (utp3)|541444 (nmd3)|553606 (nle1)|553616 (nip7)|557254 (nob1)|559352 (znf593)|563247 (rsl1d1)|565000 (exosc3)|572367 (bud23)|793727 (gnl2)"
"26","brown",16,"GO:0005634","nucleus","GO|GO.CC|GO",4.08920813390838e-17,3.90924208393507e-12,7.66518055673543e-14,98,0.343859649122807,0.152673796791444,2.25225059145236,286,285,0.171628721541156,571,"nucleus","(More than 50 overlapping genes)"
"27","brown",17,"GO:0034660","ncRNA metabolic process","GO|GO.BP|GO",4.27027262014995e-17,4.08233792213715e-12,7.85064985026374e-14,33,0.115789473684211,0.0216577540106952,5.34632878492528,286,285,0.407407407407407,81,"ncRNA metabolic process","114427 (vars)|317639 (tsr2)|321059 (rrp1)|323426 (mphosph10)|324025 (dars)|325106 (utp15)|325292 (nsun2)|326718 (esf1)|334393 (iars)|338183 (mars)|368235 (yars)|393206 (nol10)|393243 (znhit3)|393617 (nat10)|406571 (utp4)|406587 (rpf2)|406690 (nsun5)|407084 (riok2)|445391 (nop10)|447856 (utp3)|449779 (mettl1)|492460 (trmt10c)|493608 (farsb)|557254 (nob1)|560338 (elp2)|562037 (eprs)|563247 (rsl1d1)|565000 (exosc3)|566303 (si:dkey-85a20.4)|571210 (mrpl44)|572367 (bud23)|793727 (gnl2)|100003049 (dus2)"
