"","class","rank","dataSetID","dataSetName","inGroups","pValue","Bonferroni","FDR","nCommonGenes","fracOfEffectiveClassSize","expectedFracOfEffectiveClassSize","enrichmentRatio","classSize","effectiveClassSize","fracOfEffectiveSetSize","effectiveSetSize","shortDataSetName","overlapGenes"
"57","green",5,"GO:0031981","nuclear lumen","GO|GO.CC|GO",2.52320962125128e-23,2.41216316582001e-18,1.29443849352429e-19,39,0.258278145695364,0.0385026737967914,6.70805739514349,151,151,0.270833333333333,144,"nuclear lumen","30649 (psme3)|58013 (noc2l)|58024 (coil)|266990 (pwp2h)|317644 (nifk)|321114 (snu13b)|321130 (nop2)|321247 (ftsj3)|321277 (mybbp1a)|321897 (gnl3)|325603 (polr1b)|326088 (ccnl1b)|334446 (heatr1)|336470 (pak1ip1)|337399 (rrs1)|368478 (wdr75)|368737 (pa2g4a)|394081 (bysl)|402823 (bxdc2)|402856 (twistnb)|406275 (fbl)|436992 (imp4)|445394 (wdr55)|494152 (nop58)|550234 (exosc2)|550241 (rrp7a)|550350 (mrto4)|553241 (bms1)|553568 (abt1)|554096 (noc4l)|557849 (utp20)|559477 (aatf)|561131 (nolc1)|613144 (dkc1)|794079 (pdcd11)|797198 (rrp8)|100003787 (nhp2)|100332599 (ascc3)|100536352 (urb1)"
"58","green",6,"GO:0006364","rRNA processing","GO|GO.BP|GO",2.70805864815383e-23,2.58887698704858e-18,1.29443849352429e-19,25,0.165562913907285,0.0128342245989305,12.9001103752759,151,151,0.520833333333333,48,"rRNA processing","266990 (pwp2h)|321114 (snu13b)|321130 (nop2)|321247 (ftsj3)|321897 (gnl3)|325037 (tsr1)|334446 (heatr1)|337399 (rrs1)|368478 (wdr75)|394081 (bysl)|402808 (rrp9)|406275 (fbl)|436992 (imp4)|445162 (dimt1l)|445217 (mettl16)|445394 (wdr55)|550234 (exosc2)|550241 (rrp7a)|550350 (mrto4)|553241 (bms1)|553568 (abt1)|613144 (dkc1)|797198 (rrp8)|100003787 (nhp2)|100536352 (urb1)"
"59","green",7,"GO:0016072","rRNA metabolic process","GO|GO.BP|GO",2.70805864815383e-23,2.58887698704858e-18,1.29443849352429e-19,25,0.165562913907285,0.0128342245989305,12.9001103752759,151,151,0.520833333333333,48,"rRNA metabolic process","266990 (pwp2h)|321114 (snu13b)|321130 (nop2)|321247 (ftsj3)|321897 (gnl3)|325037 (tsr1)|334446 (heatr1)|337399 (rrs1)|368478 (wdr75)|394081 (bysl)|402808 (rrp9)|406275 (fbl)|436992 (imp4)|445162 (dimt1l)|445217 (mettl16)|445394 (wdr55)|550234 (exosc2)|550241 (rrp7a)|550350 (mrto4)|553241 (bms1)|553568 (abt1)|613144 (dkc1)|797198 (rrp8)|100003787 (nhp2)|100536352 (urb1)"
"60","green",8,"GO:0034470","ncRNA processing","GO|GO.BP|GO",7.06950483433841e-23,6.75837592657918e-18,3.21827425075199e-19,28,0.185430463576159,0.0176470588235294,10.5077262693157,151,151,0.424242424242424,66,"ncRNA processing","266990 (pwp2h)|321114 (snu13b)|321130 (nop2)|321247 (ftsj3)|321897 (gnl3)|325037 (tsr1)|334446 (heatr1)|337399 (rrs1)|337487 (pus3)|368478 (wdr75)|394081 (bysl)|402798 (qtrt2)|402808 (rrp9)|406275 (fbl)|436992 (imp4)|445162 (dimt1l)|445217 (mettl16)|445394 (wdr55)|550234 (exosc2)|550241 (rrp7a)|550350 (mrto4)|553241 (bms1)|553298 (trmt1)|553568 (abt1)|613144 (dkc1)|797198 (rrp8)|100003787 (nhp2)|100536352 (urb1)"
"61","green",9,"GO:0006396","RNA processing","GO|GO.BP|GO",1.0133448676793e-22,9.68747560052731e-18,4.40339800023969e-19,31,0.205298013245033,0.0229946524064171,8.92807638995842,151,151,0.36046511627907,86,"RNA processing","58024 (coil)|266990 (pwp2h)|321114 (snu13b)|321130 (nop2)|321247 (ftsj3)|321897 (gnl3)|325037 (tsr1)|326088 (ccnl1b)|334446 (heatr1)|337399 (rrs1)|337487 (pus3)|368478 (wdr75)|394081 (bysl)|402798 (qtrt2)|402808 (rrp9)|406275 (fbl)|436992 (imp4)|445162 (dimt1l)|445217 (mettl16)|445394 (wdr55)|550234 (exosc2)|550241 (rrp7a)|550350 (mrto4)|553241 (bms1)|553298 (trmt1)|553568 (abt1)|613144 (dkc1)|794079 (pdcd11)|797198 (rrp8)|100003787 (nhp2)|100536352 (urb1)"
"62","green",10,"GO:0031974","membrane-enclosed lumen","GO|GO.CC|GO",1.07028744894708e-21,1.02318409831892e-16,3.65422892256757e-18,41,0.271523178807947,0.0473262032085561,5.73726942791933,151,151,0.231638418079096,177,"membrane-enclosed lumen","30649 (psme3)|58013 (noc2l)|58024 (coil)|266990 (pwp2h)|317644 (nifk)|321114 (snu13b)|321130 (nop2)|321247 (ftsj3)|321277 (mybbp1a)|321897 (gnl3)|325603 (polr1b)|326088 (ccnl1b)|334446 (heatr1)|336470 (pak1ip1)|337399 (rrs1)|368478 (wdr75)|368737 (pa2g4a)|394081 (bysl)|402823 (bxdc2)|402856 (twistnb)|406275 (fbl)|436992 (imp4)|445162 (dimt1l)|445394 (wdr55)|494152 (nop58)|550234 (exosc2)|550241 (rrp7a)|550350 (mrto4)|550391 (mrpl12)|553241 (bms1)|553568 (abt1)|554096 (noc4l)|557849 (utp20)|559477 (aatf)|561131 (nolc1)|613144 (dkc1)|794079 (pdcd11)|797198 (rrp8)|100003787 (nhp2)|100332599 (ascc3)|100536352 (urb1)"
"63","green",11,"GO:0043233","organelle lumen","GO|GO.CC|GO",1.07028744894708e-21,1.02318409831892e-16,3.65422892256757e-18,41,0.271523178807947,0.0473262032085561,5.73726942791933,151,151,0.231638418079096,177,"organelle lumen","30649 (psme3)|58013 (noc2l)|58024 (coil)|266990 (pwp2h)|317644 (nifk)|321114 (snu13b)|321130 (nop2)|321247 (ftsj3)|321277 (mybbp1a)|321897 (gnl3)|325603 (polr1b)|326088 (ccnl1b)|334446 (heatr1)|336470 (pak1ip1)|337399 (rrs1)|368478 (wdr75)|368737 (pa2g4a)|394081 (bysl)|402823 (bxdc2)|402856 (twistnb)|406275 (fbl)|436992 (imp4)|445162 (dimt1l)|445394 (wdr55)|494152 (nop58)|550234 (exosc2)|550241 (rrp7a)|550350 (mrto4)|550391 (mrpl12)|553241 (bms1)|553568 (abt1)|554096 (noc4l)|557849 (utp20)|559477 (aatf)|561131 (nolc1)|613144 (dkc1)|794079 (pdcd11)|797198 (rrp8)|100003787 (nhp2)|100332599 (ascc3)|100536352 (urb1)"
"64","green",12,"GO:0070013","intracellular organelle lumen","GO|GO.CC|GO",1.07028744894708e-21,1.02318409831892e-16,3.65422892256757e-18,41,0.271523178807947,0.0473262032085561,5.73726942791933,151,151,0.231638418079096,177,"intracellular organelle lumen","30649 (psme3)|58013 (noc2l)|58024 (coil)|266990 (pwp2h)|317644 (nifk)|321114 (snu13b)|321130 (nop2)|321247 (ftsj3)|321277 (mybbp1a)|321897 (gnl3)|325603 (polr1b)|326088 (ccnl1b)|334446 (heatr1)|336470 (pak1ip1)|337399 (rrs1)|368478 (wdr75)|368737 (pa2g4a)|394081 (bysl)|402823 (bxdc2)|402856 (twistnb)|406275 (fbl)|436992 (imp4)|445162 (dimt1l)|445394 (wdr55)|494152 (nop58)|550234 (exosc2)|550241 (rrp7a)|550350 (mrto4)|550391 (mrpl12)|553241 (bms1)|553568 (abt1)|554096 (noc4l)|557849 (utp20)|559477 (aatf)|561131 (nolc1)|613144 (dkc1)|794079 (pdcd11)|797198 (rrp8)|100003787 (nhp2)|100332599 (ascc3)|100536352 (urb1)"
"65","green",13,"GO:0044428","nuclear part","GO|GO.CC|GO",6.50529860136081e-21,6.21900040991492e-16,2.07300013663831e-17,41,0.271523178807947,0.0494652406417112,5.48917129049579,151,151,0.221621621621622,185,"nuclear part","30649 (psme3)|58013 (noc2l)|58024 (coil)|266990 (pwp2h)|317644 (nifk)|321114 (snu13b)|321130 (nop2)|321247 (ftsj3)|321277 (mybbp1a)|321897 (gnl3)|325603 (polr1b)|326088 (ccnl1b)|334446 (heatr1)|336470 (pak1ip1)|337399 (rrs1)|368478 (wdr75)|368737 (pa2g4a)|394081 (bysl)|402823 (bxdc2)|402856 (twistnb)|406275 (fbl)|406852 (nup133)|436749 (polr3h)|436992 (imp4)|445394 (wdr55)|494152 (nop58)|550234 (exosc2)|550241 (rrp7a)|550350 (mrto4)|553241 (bms1)|553568 (abt1)|554096 (noc4l)|557849 (utp20)|559477 (aatf)|561131 (nolc1)|613144 (dkc1)|794079 (pdcd11)|797198 (rrp8)|100003787 (nhp2)|100332599 (ascc3)|100536352 (urb1)"
"66","green",14,"GO:0010467","gene expression","GO|GO.BP|GO",4.64273858862628e-20,4.43841166334084e-15,1.23289212870579e-16,56,0.370860927152318,0.1,3.70860927152318,151,151,0.149732620320856,374,"gene expression","(More than 50 overlapping genes)"
"67","green",15,"GO:0003723","RNA binding","GO|GO.MF|GO",4.95752597118659e-20,4.73934525319467e-15,1.28090412248505e-16,32,0.211920529801325,0.0296791443850267,7.14038541853111,151,151,0.288288288288288,111,"RNA binding","58024 (coil)|266989 (etf1b)|280647 (kars)|317644 (nifk)|321114 (snu13b)|321127 (ddx18)|321130 (nop2)|325037 (tsr1)|325248 (ddx31)|334271 (nufip1)|335512 (g3bp1)|337487 (pus3)|394081 (bysl)|402808 (rrp9)|406275 (fbl)|436992 (imp4)|445162 (dimt1l)|445217 (mettl16)|494152 (nop58)|550234 (exosc2)|550241 (rrp7a)|553241 (bms1)|553298 (trmt1)|553568 (abt1)|556702 (yars2)|561840 (gfm1)|568328 (naf1)|570735 (dhx30)|613021 (nol8)|613144 (dkc1)|100002463 (pprc1)|100003787 (nhp2)"
"68","green",16,"GO:0016070","RNA metabolic process","GO|GO.BP|GO",3.20918023099257e-19,3.06794420902659e-14,8.07353739217523e-16,52,0.344370860927152,0.089572192513369,3.84461796975388,151,151,0.155223880597015,335,"RNA metabolic process","(More than 50 overlapping genes)"
"69","green",17,"GO:0005634","nucleus","GO|GO.CC|GO",4.1774320540447e-19,3.99358326934619e-14,1.02399571008877e-15,68,0.450331125827815,0.152673796791444,2.94962944062351,151,151,0.119089316987741,571,"nucleus","(More than 50 overlapping genes)"
"70","green",18,"GO:1990904","ribonucleoprotein complex","GO|GO.CC|GO",1.80075970572299e-18,1.72150827107412e-13,3.91251879789572e-15,25,0.165562913907285,0.0184491978609626,8.97398982627892,151,151,0.36231884057971,69,"ribonucleoprotein complex","58013 (noc2l)|266990 (pwp2h)|321114 (snu13b)|321247 (ftsj3)|325037 (tsr1)|334446 (heatr1)|335512 (g3bp1)|337399 (rrs1)|394081 (bysl)|402808 (rrp9)|406275 (fbl)|436992 (imp4)|494152 (nop58)|550241 (rrp7a)|550350 (mrto4)|550391 (mrpl12)|553241 (bms1)|554096 (noc4l)|557849 (utp20)|568328 (naf1)|568741 (efl1)|613144 (dkc1)|794079 (pdcd11)|799538 (gemin5)|100003787 (nhp2)"
"71","green",19,"GO:0090304","nucleic acid metabolic process","GO|GO.BP|GO",2.40398497094438e-17,2.29818559237312e-12,4.69017467831248e-14,54,0.357615894039735,0.105882352941176,3.37748344370861,151,151,0.136363636363636,396,"nucleic acid metabolic process","(More than 50 overlapping genes)"
"72","green",20,"GO:0034641","cellular nitrogen compound metabolic process","GO|GO.BP|GO",1.09909283120067e-16,1.05072175569953e-11,1.87628884946344e-13,65,0.43046357615894,0.155080213903743,2.77574788764558,151,151,0.112068965517241,580,"cellular nitrogen compound metabolic process","(More than 50 overlapping genes)"
"73","green",21,"GO:0030684","preribosome","GO|GO.CC|GO",1.4383218021053e-16,1.37502125959465e-11,2.41231799928886e-13,18,0.119205298013245,0.00962566844919786,12.3841059602649,151,151,0.5,36,"preribosome","58013 (noc2l)|266990 (pwp2h)|321114 (snu13b)|321247 (ftsj3)|325037 (tsr1)|334446 (heatr1)|337399 (rrs1)|394081 (bysl)|402808 (rrp9)|406275 (fbl)|436992 (imp4)|494152 (nop58)|550241 (rrp7a)|550350 (mrto4)|553241 (bms1)|554096 (noc4l)|557849 (utp20)|794079 (pdcd11)"
"74","green",22,"GO:0043231","intracellular membrane-bounded organelle","GO|GO.CC|GO",2.14256404772221e-15,2.04826980398196e-10,3.25122191108247e-12,81,0.536423841059603,0.242780748663102,2.20949908101642,151,151,0.0892070484581498,908,"intracellular membrane-bounded organelle","(More than 50 overlapping genes)"
"75","green",23,"GO:0043227","membrane-bounded organelle","GO|GO.CC|GO",2.83778812027322e-15,2.71289706509999e-10,4.23890166421874e-12,83,0.549668874172185,0.254545454545455,2.15941343424787,151,151,0.0871848739495798,952,"membrane-bounded organelle","(More than 50 overlapping genes)"
"76","green",24,"GO:0003676","nucleic acid binding","GO|GO.MF|GO",3.16983344902146e-15,3.03032907893003e-10,4.66204473681543e-12,51,0.337748344370861,0.105882352941176,3.18984547461369,151,151,0.128787878787879,396,"nucleic acid binding","(More than 50 overlapping genes)"
"77","green",25,"GO:0006139","nucleobase-containing compound metabolic process","GO|GO.BP|GO",3.48994010042567e-15,3.33634783660594e-10,5.05507247970597e-12,57,0.377483443708609,0.13048128342246,2.89300835957008,151,151,0.116803278688525,488,"nucleobase-containing compound metabolic process","(More than 50 overlapping genes)"
"78","green",26,"GO:0044085","cellular component biogenesis","GO|GO.BP|GO",7.99391210966971e-15,7.64210003772314e-10,1.09172857681759e-11,40,0.264900662251656,0.0679144385026738,3.90050581425666,151,151,0.15748031496063,254,"cellular component biogenesis","30591 (hsp90aa1.1)|58013 (noc2l)|58024 (coil)|266990 (pwp2h)|321114 (snu13b)|321130 (nop2)|321247 (ftsj3)|321897 (gnl3)|325037 (tsr1)|334271 (nufip1)|334446 (heatr1)|336470 (pak1ip1)|337399 (rrs1)|368478 (wdr75)|394081 (bysl)|402808 (rrp9)|402823 (bxdc2)|406275 (fbl)|406449 (ptges3a)|436771 (hccsa.1)|436992 (imp4)|445162 (dimt1l)|445217 (mettl16)|445394 (wdr55)|550234 (exosc2)|550241 (rrp7a)|550350 (mrto4)|553241 (bms1)|553568 (abt1)|554096 (noc4l)|566751 (si:ch211-131k2.3)|568328 (naf1)|568741 (efl1)|570288 (flncb)|606585 (obsl1b)|613144 (dkc1)|797198 (rrp8)|100003787 (nhp2)|100329702 (ulk2)|100536352 (urb1)"
"79","green",27,"GO:0043229","intracellular organelle","GO|GO.CC|GO",8.82236612376121e-15,8.43409379065448e-10,1.15725036630219e-11,89,0.589403973509934,0.292513368983957,2.01496422388222,151,151,0.0813528336380256,1094,"intracellular organelle","(More than 50 overlapping genes)"
"80","green",28,"GO:0046483","heterocycle metabolic process","GO|GO.BP|GO",3.49083887722232e-14,3.33720705823576e-09,4.224312731944e-11,57,0.377483443708609,0.13716577540107,2.75202354672553,151,151,0.111111111111111,513,"heterocycle metabolic process","(More than 50 overlapping genes)"
"81","green",29,"GO:0043226","organelle","GO|GO.CC|GO",6.0552211117885e-14,5.78873083065869e-09,7.23591353832336e-11,89,0.589403973509934,0.301069518716578,1.95770058696905,151,151,0.0790408525754885,1126,"organelle","(More than 50 overlapping genes)"
"82","green",30,"GO:0006725","cellular aromatic compound metabolic process","GO|GO.BP|GO",6.46285814939643e-14,6.17842776224149e-09,7.62768859535987e-11,57,0.377483443708609,0.13903743315508,2.71497707590423,151,151,0.109615384615385,520,"cellular aromatic compound metabolic process","(More than 50 overlapping genes)"
"83","green",31,"GO:1901360","organic cyclic compound metabolic process","GO|GO.BP|GO",7.65974887624098e-14,7.32264332819761e-09,8.82246184120194e-11,59,0.390728476821192,0.148395721925134,2.63301712308335,151,151,0.106306306306306,555,"organic cyclic compound metabolic process","(More than 50 overlapping genes)"
"84","green",32,"GO:0043228","non-membrane-bounded organelle","GO|GO.CC|GO",3.75459612557557e-13,3.58935635008899e-08,3.9881737223211e-10,43,0.28476821192053,0.0868983957219251,3.27702496179317,151,151,0.132307692307692,325,"non-membrane-bounded organelle","30591 (hsp90aa1.1)|58013 (noc2l)|266990 (pwp2h)|317644 (nifk)|321114 (snu13b)|321130 (nop2)|321247 (ftsj3)|321277 (mybbp1a)|321897 (gnl3)|325603 (polr1b)|334446 (heatr1)|336470 (pak1ip1)|337399 (rrs1)|368478 (wdr75)|368737 (pa2g4a)|394081 (bysl)|402823 (bxdc2)|402856 (twistnb)|406275 (fbl)|406852 (nup133)|436992 (imp4)|445394 (wdr55)|494152 (nop58)|550241 (rrp7a)|550350 (mrto4)|550391 (mrpl12)|553241 (bms1)|553257 (klhl40a)|553568 (abt1)|554096 (noc4l)|557849 (utp20)|559477 (aatf)|561131 (nolc1)|564304 (cidec)|606585 (obsl1b)|613144 (dkc1)|641580 (saxo2)|794079 (pdcd11)|795319 (klhl40b)|797198 (rrp8)|799538 (gemin5)|100003787 (nhp2)|100536352 (urb1)"
"85","green",33,"GO:0043232","intracellular non-membrane-bounded organelle","GO|GO.CC|GO",3.75459612557557e-13,3.58935635008899e-08,3.9881737223211e-10,43,0.28476821192053,0.0868983957219251,3.27702496179317,151,151,0.132307692307692,325,"intracellular non-membrane-bounded organelle","30591 (hsp90aa1.1)|58013 (noc2l)|266990 (pwp2h)|317644 (nifk)|321114 (snu13b)|321130 (nop2)|321247 (ftsj3)|321277 (mybbp1a)|321897 (gnl3)|325603 (polr1b)|334446 (heatr1)|336470 (pak1ip1)|337399 (rrs1)|368478 (wdr75)|368737 (pa2g4a)|394081 (bysl)|402823 (bxdc2)|402856 (twistnb)|406275 (fbl)|406852 (nup133)|436992 (imp4)|445394 (wdr55)|494152 (nop58)|550241 (rrp7a)|550350 (mrto4)|550391 (mrpl12)|553241 (bms1)|553257 (klhl40a)|553568 (abt1)|554096 (noc4l)|557849 (utp20)|559477 (aatf)|561131 (nolc1)|564304 (cidec)|606585 (obsl1b)|613144 (dkc1)|641580 (saxo2)|794079 (pdcd11)|795319 (klhl40b)|797198 (rrp8)|799538 (gemin5)|100003787 (nhp2)|100536352 (urb1)"
"86","green",34,"GO:0044422","organelle part","GO|GO.CC|GO",2.04543005278721e-12,1.95541067616404e-07,2.01588729501448e-09,57,0.377483443708609,0.150267379679144,2.51207843322099,151,151,0.101423487544484,562,"organelle part","(More than 50 overlapping genes)"
"87","green",35,"GO:0044446","intracellular organelle part","GO|GO.CC|GO",6.44890318322855e-12,6.16508695413466e-07,6.04420289621046e-09,54,0.357615894039735,0.140641711229947,2.54274418956009,151,151,0.102661596958175,526,"intracellular organelle part","(More than 50 overlapping genes)"
"88","green",36,"GO:0044452","nucleolar part","GO|GO.CC|GO",8.08826680024343e-12,7.73230217836472e-07,7.4349059407353e-09,11,0.0728476821192053,0.00481283422459893,15.1361295069904,151,151,0.611111111111111,18,"nucleolar part","266990 (pwp2h)|321114 (snu13b)|325603 (polr1b)|334446 (heatr1)|402856 (twistnb)|406275 (fbl)|436992 (imp4)|494152 (nop58)|550241 (rrp7a)|613144 (dkc1)|100003787 (nhp2)"
"89","green",37,"GO:0043170","macromolecule metabolic process","GO|GO.BP|GO",4.97888229577395e-11,4.75976168593693e-06,4.21217848313003e-08,73,0.483443708609272,0.243048128342246,1.98908632585113,151,151,0.0803080308030803,909,"macromolecule metabolic process","(More than 50 overlapping genes)"
"90","green",38,"GO:0005622","intracellular","GO|GO.CC|GO",5.17804226192722e-11,4.9501566219798e-06,4.30448401911287e-08,97,0.642384105960265,0.384224598930481,1.6718973947748,151,151,0.0675017397355602,1437,"intracellular","(More than 50 overlapping genes)"
"91","green",39,"GO:0044424","intracellular part","GO|GO.CC|GO",5.17804226192722e-11,4.9501566219798e-06,4.30448401911287e-08,97,0.642384105960265,0.384224598930481,1.6718973947748,151,151,0.0675017397355602,1437,"intracellular part","(More than 50 overlapping genes)"
"92","green",40,"GO:1901363","heterocyclic compound binding","GO|GO.MF|GO",6.86655687144468e-11,6.5643597035324e-06,5.56301669790881e-08,69,0.456953642384106,0.223262032085562,2.0467145179839,151,151,0.0826347305389222,835,"heterocyclic compound binding","(More than 50 overlapping genes)"
"93","green",41,"GO:0071840","cellular component organization or biogenesis","GO|GO.BP|GO",1.3066605417051e-10,1.24915441126466e-05,9.99323529011725e-08,52,0.344370860927152,0.142245989304813,2.42095304486382,151,151,0.0977443609022556,532,"cellular component organization or biogenesis","(More than 50 overlapping genes)"
"94","green",42,"GO:0097159","organic cyclic compound binding","GO|GO.MF|GO",1.37096340151464e-10,1.31062730221398e-05,1.04018039858253e-07,69,0.456953642384106,0.226470588235294,2.01771738195579,151,151,0.0814639905548996,847,"organic cyclic compound binding","(More than 50 overlapping genes)"
"95","green",43,"GO:0140098","catalytic activity, acting on RNA","GO|GO.MF|GO",2.33946666524797e-10,2.23650673731041e-05,1.69432328584122e-07,16,0.105960264900662,0.0149732620320856,7.07663197729423,151,151,0.285714285714286,56,"catalytic activity, acting on RNA","280647 (kars)|321130 (nop2)|321247 (ftsj3)|325603 (polr1b)|402798 (qtrt2)|402856 (twistnb)|406275 (fbl)|436749 (polr3h)|445162 (dimt1l)|445217 (mettl16)|553298 (trmt1)|556702 (yars2)|563207 (ptrhd1)|569778 (larsb)|100002293 (endog)|100006618 (mettl2a)"
"96","green",44,"GO:0030515","snoRNA binding","GO|GO.MF|GO",2.47351026847035e-10,2.36465108155497e-05,1.76466498623505e-07,8,0.0529801324503311,0.00267379679144385,19.8145695364238,151,151,0.8,10,"snoRNA binding","325037 (tsr1)|334271 (nufip1)|394081 (bysl)|402808 (rrp9)|436992 (imp4)|494152 (nop58)|553241 (bms1)|100003787 (nhp2)"
"97","green",45,"GO:0032040","small-subunit processome","GO|GO.CC|GO",2.84210485708282e-10,2.71702382232261e-05,1.99781163406074e-07,10,0.0662251655629139,0.00481283422459893,13.7601177336277,151,151,0.555555555555556,18,"small-subunit processome","266990 (pwp2h)|321114 (snu13b)|334446 (heatr1)|402808 (rrp9)|406275 (fbl)|436992 (imp4)|494152 (nop58)|554096 (noc4l)|557849 (utp20)|794079 (pdcd11)"
"98","green",46,"GO:0006807","nitrogen compound metabolic process","GO|GO.BP|GO",1.03333670519525e-09,9.87859556799604e-05,7.05613969142574e-07,78,0.516556291390728,0.286363636363636,1.80384736676127,151,151,0.0728291316526611,1071,"nitrogen compound metabolic process","(More than 50 overlapping genes)"
"99","grey",1,"GO:0006955","immune response","GO|GO.BP|GO",1.88887241192165e-05,1,0.00514456734208827,72,0.031523642732049,0.0235294117647059,1.33975481611208,2287,2284,0.818181818181818,88,"immune response","(More than 50 overlapping genes)"
