"","class","rank","dataSetID","dataSetName","inGroups","pValue","Bonferroni","FDR","nCommonGenes","fracOfEffectiveClassSize","expectedFracOfEffectiveClassSize","enrichmentRatio","classSize","effectiveClassSize","fracOfEffectiveSetSize","effectiveSetSize","shortDataSetName","overlapGenes"
"100","grey",2,"GO:0050817","coagulation","GO|GO.BP|GO",5.03918613151656e-05,1,0.0117785123468668,20,0.00875656742556918,0.0053475935828877,1.63747810858144,2287,2284,1,20,"coagulation","282670 (f10)|282671 (f7i)|322691 (plg)|325540 (sppl2)|325881 (f2)|337315 (fgb)|359841 (serpind1)|378986 (fga)|393327 (proca)|406327 (fgg)|553472 (habp2)|554458 (zgc:100868)|558106 (prozb)|561287 (f13a1b)|567801 (serping1)|678552 (f9b)|100000935 (cpb2)|100001836 (itgb3b)|100038778 (f7l)|100073342 (f2rl1.2)"
"101","grey",3,"GO:0007596","blood coagulation","GO|GO.BP|GO",8.27850401561728e-05,1,0.0177846450649213,19,0.00831873905429072,0.00508021390374332,1.63747810858144,2287,2284,1,19,"blood coagulation","282670 (f10)|282671 (f7i)|322691 (plg)|325881 (f2)|337315 (fgb)|359841 (serpind1)|378986 (fga)|393327 (proca)|406327 (fgg)|553472 (habp2)|554458 (zgc:100868)|558106 (prozb)|561287 (f13a1b)|567801 (serping1)|678552 (f9b)|100000935 (cpb2)|100001836 (itgb3b)|100038778 (f7l)|100073342 (f2rl1.2)"
"102","grey",4,"GO:0007599","hemostasis","GO|GO.BP|GO",8.27850401561728e-05,1,0.0177846450649213,19,0.00831873905429072,0.00508021390374332,1.63747810858144,2287,2284,1,19,"hemostasis","282670 (f10)|282671 (f7i)|322691 (plg)|325881 (f2)|337315 (fgb)|359841 (serpind1)|378986 (fga)|393327 (proca)|406327 (fgg)|553472 (habp2)|554458 (zgc:100868)|558106 (prozb)|561287 (f13a1b)|567801 (serping1)|678552 (f9b)|100000935 (cpb2)|100001836 (itgb3b)|100038778 (f7l)|100073342 (f2rl1.2)"
"103","grey",5,"GO:0050878","regulation of body fluid levels","GO|GO.BP|GO",8.27850401561728e-05,1,0.0177846450649213,19,0.00831873905429072,0.00508021390374332,1.63747810858144,2287,2284,1,19,"regulation of body fluid levels","282670 (f10)|282671 (f7i)|322691 (plg)|325881 (f2)|337315 (fgb)|359841 (serpind1)|378986 (fga)|393327 (proca)|406327 (fgg)|553472 (habp2)|554458 (zgc:100868)|558106 (prozb)|561287 (f13a1b)|567801 (serping1)|678552 (f9b)|100000935 (cpb2)|100001836 (itgb3b)|100038778 (f7l)|100073342 (f2rl1.2)"
"104","grey",6,"GO:0009607","response to biotic stimulus","GO|GO.BP|GO",0.000158768995438856,1,0.031359828915205,55,0.0240805604203152,0.0179144385026738,1.34419844734297,2287,2284,0.82089552238806,67,"response to biotic stimulus","(More than 50 overlapping genes)"
"105","grey",7,"GO:0051346","negative regulation of hydrolase activity","GO|GO.BP|GO",0.000201041104299374,1,0.0391432352951443,29,0.0126970227670753,0.00855614973262032,1.48396453590193,2287,2284,0.90625,32,"negative regulation of hydrolase activity","30449 (serpinh1b)|192338 (mcm2)|321195 (serpina1l)|322485 (agt)|322701 (serpina1)|334724 (anxa1a)|335119 (serpinb1l3)|353358 (anxa1b)|359841 (serpind1)|368621 (si:busm1-57f23.1)|373102 (mcl1b)|445215 (mastl)|449808 (kng1)|494158 (anxa1c)|550268 (anxa1d)|560308 (serpinf2a)|563663 (serpinf2b)|563738 (si:ch211-284e20.8)|564060 (serpina7)|565064 (serpina10a)|566630 (si:ch211-186e20.7)|567801 (serping1)|568898 (serpinb1l2)|569558 (ahsg1)|571127 (si:ch211-262h13.5)|791587 (zgc:174259)|798311 (zgc:173729)|100003661 (si:ch1073-416d2.3)|100124610 (timp4.3)"
"106","grey",8,"GO:0043207","response to external biotic stimulus","GO|GO.BP|GO",0.000216473163791882,1,0.0417385693990716,54,0.0236427320490368,0.0176470588235294,1.33975481611208,2287,2284,0.818181818181818,66,"response to external biotic stimulus","(More than 50 overlapping genes)"
"107","grey",9,"GO:0051707","response to other organism","GO|GO.BP|GO",0.000216473163791882,1,0.0417385693990716,54,0.0236427320490368,0.0176470588235294,1.33975481611208,2287,2284,0.818181818181818,66,"response to other organism","(More than 50 overlapping genes)"
"108","grey",10,"GO:0016491","oxidoreductase activity","GO|GO.MF|GO",0.000223950693475272,1,0.0426483313656225,161,0.0704903677758319,0.0596256684491979,1.18221513668884,2287,2284,0.721973094170404,223,"oxidoreductase activity","(More than 50 overlapping genes)"
"109","red",1,"GO:0044425","membrane part","GO|GO.CC|GO",2.60221739350219e-14,2.48769380601416e-09,3.31692507468555e-11,82,0.569444444444444,0.27379679144385,2.07980685763889,144,144,0.080078125,1024,"membrane part","(More than 50 overlapping genes)"
"110","red",2,"GO:0016020","membrane","GO|GO.CC|GO",3.25269589996795e-14,3.10954475341036e-09,3.98659583770559e-11,87,0.604166666666667,0.304545454545455,1.98383084577114,144,144,0.0763827919227393,1139,"membrane","(More than 50 overlapping genes)"
"111","red",3,"GO:0031224","intrinsic component of membrane","GO|GO.CC|GO",1.96983311926853e-13,1.88314076368952e-08,2.16452961343623e-10,77,0.534722222222222,0.254010695187166,2.10511695906433,144,144,0.0810526315789474,950,"intrinsic component of membrane","(More than 50 overlapping genes)"
"112","red",4,"GO:0016021","integral component of membrane","GO|GO.CC|GO",3.8658880285287e-13,3.69575029639315e-08,4.0612640619705e-10,76,0.527777777777778,0.251336898395722,2.09988179669031,144,144,0.0808510638297872,940,"integral component of membrane","(More than 50 overlapping genes)"
"113","red",5,"GO:0015294","solute:cation symporter activity","GO|GO.MF|GO",8.23645786573121e-09,0.000787397135506038,4.95218324217634e-06,11,0.0763888888888889,0.00828877005347594,9.21594982078853,144,144,0.354838709677419,31,"solute:cation symporter activity","326030 (slc6a19b)|387592 (slc13a1)|393654 (slc5a1)|492334 (slc5a11)|503788 (slc13a5a)|559435 (slc23a1)|564815 (slc5a9)|571287 (slc28a1)|793301 (slc15a1b)|100004272 (slc15a1a)|100334171 (slc6a19a.2)"
"114","red",6,"GO:0015293","symporter activity","GO|GO.MF|GO",9.27549387187353e-08,0.00886727938657238,4.3255021397914e-05,11,0.0763888888888889,0.0101604278074866,7.51827485380117,144,144,0.289473684210526,38,"symporter activity","326030 (slc6a19b)|387592 (slc13a1)|393654 (slc5a1)|492334 (slc5a11)|503788 (slc13a5a)|559435 (slc23a1)|564815 (slc5a9)|571287 (slc28a1)|793301 (slc15a1b)|100004272 (slc15a1a)|100334171 (slc6a19a.2)"
"115","red",7,"GO:0015370","solute:sodium symporter activity","GO|GO.MF|GO",3.75958514951043e-07,0.0359412580708047,0.000145511166278562,9,0.0625,0.0072192513368984,8.65740740740741,144,144,0.333333333333333,27,"solute:sodium symporter activity","326030 (slc6a19b)|387592 (slc13a1)|393654 (slc5a1)|492334 (slc5a11)|503788 (slc13a5a)|559435 (slc23a1)|564815 (slc5a9)|571287 (slc28a1)|100334171 (slc6a19a.2)"
"116","red",8,"GO:0015291","secondary active transmembrane transporter activity","GO|GO.MF|GO",1.30292149866163e-06,0.124557992350553,0.000464768628173707,12,0.0833333333333333,0.0155080213903743,5.3735632183908,144,144,0.206896551724138,58,"secondary active transmembrane transporter activity","326030 (slc6a19b)|387592 (slc13a1)|393654 (slc5a1)|492334 (slc5a11)|503788 (slc13a5a)|541497 (slc47a1)|559435 (slc23a1)|564815 (slc5a9)|571287 (slc28a1)|793301 (slc15a1b)|100004272 (slc15a1a)|100334171 (slc6a19a.2)"
"117","red",9,"GO:0022804","active transmembrane transporter activity","GO|GO.MF|GO",1.93038663444863e-06,0.184543031866654,0.000666220331648571,14,0.0972222222222222,0.0219251336898396,4.43428184281843,144,144,0.170731707317073,82,"active transmembrane transporter activity","326030 (slc6a19b)|387592 (slc13a1)|393654 (slc5a1)|492334 (slc5a11)|503788 (slc13a5a)|541497 (slc47a1)|559435 (slc23a1)|564815 (slc5a9)|571287 (slc28a1)|793301 (slc15a1b)|797269 (abcb11a)|100004272 (slc15a1a)|100136865 (abcb4)|100334171 (slc6a19a.2)"
"118","red",10,"GO:0005886","plasma membrane","GO|GO.CC|GO",3.50607770370604e-06,0.335177522396593,0.00114999423093067,34,0.236111111111111,0.105882352941176,2.22993827160494,144,144,0.0858585858585859,396,"plasma membrane","81591 (cldn15la)|322533 (anpepb)|326030 (slc6a19b)|393654 (slc5a1)|406207 (mttp)|436636 (cd36)|436919 (ada)|492331 (ace2)|492334 (slc5a11)|492358 (cx28.9)|492780 (bin2a)|493602 (asah2)|550432 (slc27a4)|555401 (aoc1)|556933 (zgc:123244)|558452 (anpepa)|558964 (sec14l8)|559435 (slc23a1)|560649 (si:ch211-214p16.3)|563016 (zgc:154006)|564412 (ush1c)|564815 (slc5a9)|565980 (ace)|571287 (slc28a1)|678537 (xkr9)|767734 (ptk6b)|793301 (slc15a1b)|793963 (adgrg4a)|797269 (abcb11a)|798836 (tspan13a)|100004272 (slc15a1a)|100005630 (cpo)|100136865 (abcb4)|101886483 (cdhr5b)"
"119","turquoise",1,"GO:0031012","extracellular matrix","GO|GO.CC|GO",3.41535636542982e-34,3.26504653178725e-29,3.26504653178725e-29,57,0.145408163265306,0.0245989304812834,5.91115794143744,392,392,0.619565217391304,92,"extracellular matrix","(More than 50 overlapping genes)"
"120","turquoise",2,"GO:0016043","cellular component organization","GO|GO.BP|GO",3.24671344088284e-24,3.10382558234958e-19,2.21701827310684e-20,123,0.313775510204082,0.13048128342246,2.40475493476079,392,392,0.252049180327869,488,"cellular component organization","(More than 50 overlapping genes)"
"121","turquoise",3,"GO:0062023","collagen-containing extracellular matrix","GO|GO.CC|GO",1.16421330438519e-22,1.1129762768592e-17,4.83902729069216e-19,33,0.0841836734693878,0.0125668449197861,6.69887103777681,392,392,0.702127659574468,47,"collagen-containing extracellular matrix","30037 (tnc)|30208 (cmn)|30234 (tnn)|252849 (thbs3a)|321212 (col9a2)|321357 (sparc)|325675 (col1a1b)|336471 (col1a2)|337158 (col1a1a)|403023 (matn1)|415149 (lum)|445503 (matn3a)|497348 (matn4)|497398 (si:ch1073-291c23.1)|553503 (fbln2)|555202 (col11a1b)|558461 (elnb)|558919 (col10a1a)|563353 (si:ch211-106n13.3)|563429 (thbs4a)|567110 (col9a3)|567771 (col6a2)|569755 (col6a1)|569971 (lama1)|571786 (fbn2b)|100005469 (fn1a)|100149543 (col12a1a)|100332562 (col7a1)|100334431 (col5a1)|100334893 (col18a1b)|100463515 (col5a3b)|100535241 (thbs2a)|100536295 (tnxba)"
"122","turquoise",4,"GO:0030198","extracellular matrix organization","GO|GO.BP|GO",1.34620778064878e-22,1.28696117622242e-17,5.3623382342601e-19,36,0.0918367346938776,0.0149732620320856,6.13338192419825,392,392,0.642857142857143,56,"extracellular matrix organization","30240 (fbln1)|321212 (col9a2)|321421 (tgfbi)|323561 (col4a5)|325675 (col1a1b)|336266 (loxl3b)|336471 (col1a2)|337158 (col1a1a)|337176 (postnb)|337179 (mmp2)|378983 (postna)|415149 (lum)|503730 (col2a1b)|541546 (zgc:113232)|553503 (fbln2)|554268 (col4a6)|555202 (col11a1b)|557795 (col8a1a)|558224 (ecm2)|558919 (col10a1a)|559428 (ddr2b)|561679 (col11a2)|562496 (col2a1a)|562517 (anln)|565032 (hmcn2)|567110 (col9a3)|777635 (plod1a)|100006366 (col5a2b)|100170785 (col9a1a)|100170811 (si:dkey-6n6.1)|100294690 (col28a2a)|100320658 (loxl4)|100334431 (col5a1)|100334893 (col18a1b)|100463515 (col5a3b)|100536295 (tnxba)"
"123","turquoise",5,"GO:0005576","extracellular region","GO|GO.CC|GO",4.62421348510869e-22,4.42070184962905e-17,1.76828073985162e-18,90,0.229591836734694,0.0823529411764706,2.78790087463557,392,392,0.292207792207792,308,"extracellular region","(More than 50 overlapping genes)"
"124","turquoise",6,"GO:0048856","anatomical structure development","GO|GO.BP|GO",2.998812453624e-21,2.86683471754e-16,9.88563695703449e-18,131,0.334183673469388,0.154545454545455,2.16236494597839,392,392,0.226643598615917,578,"anatomical structure development","(More than 50 overlapping genes)"
"125","turquoise",7,"GO:0044421","extracellular region part","GO|GO.CC|GO",9.28618625724457e-21,8.87750120006323e-16,2.86371006453653e-17,76,0.193877551020408,0.0644385026737968,3.0087221610636,392,392,0.315352697095436,241,"extracellular region part","(More than 50 overlapping genes)"
"126","turquoise",8,"GO:0071840","cellular component organization or biogenesis","GO|GO.BP|GO",1.39330075681187e-20,1.33198159050458e-15,4.16244247032681e-17,123,0.313775510204082,0.142245989304813,2.20586542887832,392,392,0.231203007518797,532,"cellular component organization or biogenesis","(More than 50 overlapping genes)"
"127","turquoise",9,"GO:0043062","extracellular structure organization","GO|GO.BP|GO",3.0481688232077e-20,2.91401891329833e-15,8.53187320346896e-17,37,0.0943877551020408,0.0176470588235294,5.34863945578231,392,392,0.560606060606061,66,"extracellular structure organization","30240 (fbln1)|321212 (col9a2)|321421 (tgfbi)|323561 (col4a5)|325675 (col1a1b)|336266 (loxl3b)|336471 (col1a2)|337158 (col1a1a)|337176 (postnb)|337179 (mmp2)|378983 (postna)|415149 (lum)|503730 (col2a1b)|541546 (zgc:113232)|553503 (fbln2)|554268 (col4a6)|555202 (col11a1b)|557795 (col8a1a)|558224 (ecm2)|558919 (col10a1a)|559428 (ddr2b)|561679 (col11a2)|562496 (col2a1a)|562517 (anln)|565032 (hmcn2)|567110 (col9a3)|777635 (plod1a)|100006366 (col5a2b)|100101640 (apoa1b)|100170785 (col9a1a)|100170811 (si:dkey-6n6.1)|100294690 (col28a2a)|100320658 (loxl4)|100334431 (col5a1)|100334893 (col18a1b)|100463515 (col5a3b)|100536295 (tnxba)"
"128","turquoise",10,"GO:0032502","developmental process","GO|GO.BP|GO",3.12362641995642e-20,2.98615562121414e-15,8.53187320346896e-17,133,0.339285714285714,0.162032085561497,2.09394153701084,392,392,0.219471947194719,606,"developmental process","(More than 50 overlapping genes)"
"129","turquoise",11,"GO:0007049","cell cycle","GO|GO.BP|GO",9.66049577425205e-19,9.23533735522722e-14,2.19888984648267e-15,52,0.13265306122449,0.0358288770053476,3.7024063356686,392,392,0.388059701492537,134,"cell cycle","(More than 50 overlapping genes)"
"130","turquoise",12,"GO:0005581","collagen trimer","GO|GO.CC|GO",2.11881082241879e-18,2.02556195812414e-13,4.50124879583141e-15,24,0.0612244897959184,0.00828877005347594,7.38643844634628,392,392,0.774193548387097,31,"collagen trimer","321212 (col9a2)|323561 (col4a5)|325675 (col1a1b)|336471 (col1a2)|337158 (col1a1a)|406548 (col9a1b)|503730 (col2a1b)|554268 (col4a6)|555202 (col11a1b)|557795 (col8a1a)|558919 (col10a1a)|559516 (col7a1l)|561679 (col11a2)|562496 (col2a1a)|565402 (col11a1a)|566473 (emilin1a)|567110 (col9a3)|777635 (plod1a)|100149543 (col12a1a)|100170785 (col9a1a)|100294690 (col28a2a)|100334431 (col5a1)|100334893 (col18a1b)|100463515 (col5a3b)"
"131","turquoise",13,"GO:0005201","extracellular matrix structural constituent","GO|GO.MF|GO",3.42952047057072e-18,3.2785872746609e-13,7.12736364056718e-15,25,0.0637755102040816,0.00909090909090909,7.01530612244898,392,392,0.735294117647059,34,"extracellular matrix structural constituent","321212 (col9a2)|323561 (col4a5)|325675 (col1a1b)|336471 (col1a2)|337158 (col1a1a)|403023 (matn1)|503730 (col2a1b)|541546 (zgc:113232)|554268 (col4a6)|555202 (col11a1b)|557795 (col8a1a)|558461 (elnb)|558919 (col10a1a)|561679 (col11a2)|562496 (col2a1a)|565402 (col11a1a)|567110 (col9a3)|569971 (lama1)|571786 (fbn2b)|100006366 (col5a2b)|100170785 (col9a1a)|100294690 (col28a2a)|100334431 (col5a1)|100334893 (col18a1b)|100463515 (col5a3b)"
"132","turquoise",14,"GO:0007275","multicellular organism development","GO|GO.BP|GO",5.42973392271049e-18,5.190771332772e-13,1.10441943250468e-14,118,0.301020408163265,0.142513368983957,2.11222575334074,392,392,0.221388367729831,533,"multicellular organism development","(More than 50 overlapping genes)"
"133","turquoise",15,"GO:0032501","multicellular organismal process","GO|GO.BP|GO",9.1888504816606e-18,8.78444917196272e-13,1.83009357749223e-14,139,0.354591836734694,0.183689839572193,1.93038350711464,392,392,0.202328966521106,687,"multicellular organismal process","(More than 50 overlapping genes)"
"134","turquoise",16,"GO:0048731","system development","GO|GO.BP|GO",3.44814432866919e-17,3.29639149676446e-12,6.59278299352891e-14,107,0.272959183673469,0.125401069518717,2.17668943910187,392,392,0.228144989339019,469,"system development","(More than 50 overlapping genes)"
"135","turquoise",17,"GO:0000278","mitotic cell cycle","GO|GO.BP|GO",8.56440054134713e-17,8.18748127352244e-12,1.51620023583749e-13,38,0.0969387755102041,0.022192513368984,4.36808458323088,392,392,0.457831325301205,83,"mitotic cell cycle","30453 (kifc1)|30627 (kif23)|57925 (cdc25b)|80973 (cdk1)|192295 (ccna2)|195818 (kif11)|280649 (plk1)|317740 (pola1)|317763 (ttk)|321283 (tacc3)|323197 (racgap1)|323733 (top2a)|325449 (kif20a)|386701 (tubb5)|393280 (nuf2)|393796 (kif4)|406285 (chaf1b)|415165 (ccne2)|436999 (wdhd1)|445386 (ndc80)|445390 (mybl2b)|445395 (esco2)|492707 (ncapg)|553405 (pole)|554173 (aspm)|556493 (ncapd3)|562517 (anln)|565952 (e2f8)|567446 (nusap1)|570062 (ncaph)|572121 (incenp)|573122 (tuba1c)|573216 (tuba1a)|767746 (zgc:153426)|767754 (cenpe)|100307076 (bub1)|100334259 (cntrl)|107966129 (tpx2)"
"136","turquoise",18,"GO:0099080","supramolecular complex","GO|GO.CC|GO",7.03237516870922e-15,6.72288033753432e-10,9.88658873166812e-12,41,0.104591836734694,0.0283422459893048,3.69031574894109,392,392,0.386792452830189,106,"supramolecular complex","30259 (prph)|30453 (kifc1)|30627 (kif23)|58082 (tnnc2)|58084 (tnnt3a)|114410 (casq2)|195818 (kif11)|324244 (tpm4b)|325449 (kif20a)|325675 (col1a1b)|336471 (col1a2)|337158 (col1a1a)|353248 (tnnt2c)|386701 (tubb5)|393530 (mybpha)|393796 (kif4)|415175 (tnnc1b)|445226 (casq1a)|449979 (kif20ba)|553371 (krtt1c19e)|555202 (col11a1b)|558461 (elnb)|558919 (col10a1a)|561788 (kif22)|563946 (zgc:136930)|565032 (hmcn2)|566445 (si:dkey-183i3.5)|567446 (nusap1)|573122 (tuba1c)|573216 (tuba1a)|573988 (kif15)|641421 (tubb2b)|767746 (zgc:153426)|767754 (cenpe)|797351 (krt5)|100002038 (si:rp71-17i16.4)|100136875 (kif2c)|100144770 (myom1b)|100334431 (col5a1)|100463515 (col5a3b)|107966129 (tpx2)"
"137","turquoise",19,"GO:0099081","supramolecular polymer","GO|GO.CC|GO",7.03237516870922e-15,6.72288033753432e-10,9.88658873166812e-12,41,0.104591836734694,0.0283422459893048,3.69031574894109,392,392,0.386792452830189,106,"supramolecular polymer","30259 (prph)|30453 (kifc1)|30627 (kif23)|58082 (tnnc2)|58084 (tnnt3a)|114410 (casq2)|195818 (kif11)|324244 (tpm4b)|325449 (kif20a)|325675 (col1a1b)|336471 (col1a2)|337158 (col1a1a)|353248 (tnnt2c)|386701 (tubb5)|393530 (mybpha)|393796 (kif4)|415175 (tnnc1b)|445226 (casq1a)|449979 (kif20ba)|553371 (krtt1c19e)|555202 (col11a1b)|558461 (elnb)|558919 (col10a1a)|561788 (kif22)|563946 (zgc:136930)|565032 (hmcn2)|566445 (si:dkey-183i3.5)|567446 (nusap1)|573122 (tuba1c)|573216 (tuba1a)|573988 (kif15)|641421 (tubb2b)|767746 (zgc:153426)|767754 (cenpe)|797351 (krt5)|100002038 (si:rp71-17i16.4)|100136875 (kif2c)|100144770 (myom1b)|100334431 (col5a1)|100463515 (col5a3b)|107966129 (tpx2)"
"138","turquoise",20,"GO:0009888","tissue development","GO|GO.BP|GO",8.11406859259219e-15,7.7569684338322e-10,1.09253076532848e-11,63,0.160714285714286,0.0590909090909091,2.71978021978022,392,392,0.285067873303167,221,"tissue development","(More than 50 overlapping genes)"
"139","turquoise",21,"GO:0001501","skeletal system development","GO|GO.BP|GO",8.83683686440862e-15,8.447927674006e-10,1.15725036630219e-11,30,0.076530612244898,0.0160427807486631,4.77040816326531,392,392,0.5,60,"skeletal system development","30208 (cmn)|321357 (sparc)|323201 (marcksb)|323465 (vcanb)|325675 (col1a1b)|336266 (loxl3b)|336471 (col1a2)|337158 (col1a1a)|403023 (matn1)|405789 (sp7)|405870 (ucmab)|445503 (matn3a)|493635 (hapln1a)|497348 (matn4)|497398 (si:ch1073-291c23.1)|503730 (col2a1b)|554102 (marcksa)|561679 (col11a2)|561751 (snorc)|562496 (col2a1a)|563353 (si:ch211-106n13.3)|567771 (col6a2)|569755 (col6a1)|791772 (cnmd)|794092 (ccn6)|794315 (and1)|100005469 (fn1a)|100149543 (col12a1a)|100332039 (enpp2)|100332562 (col7a1)"
"140","turquoise",22,"GO:0040007","growth","GO|GO.BP|GO",1.52373323568729e-14,1.4566737359847e-09,1.96847802160094e-11,34,0.086734693877551,0.0205882352941176,4.21282798833819,392,392,0.441558441558442,77,"growth","30037 (tnc)|30259 (prph)|30466 (ascl1a)|30592 (myl7)|30608 (gap43)|317763 (ttk)|322012 (hmmr)|322921 (nid2a)|323561 (col4a5)|337158 (col1a1a)|368390 (plk4)|386701 (tubb5)|402941 (insm1a)|403023 (matn1)|445395 (esco2)|445503 (matn3a)|493635 (hapln1a)|497348 (matn4)|497398 (si:ch1073-291c23.1)|553412 (dpysl2b)|554268 (col4a6)|558344 (chd4a)|558919 (col10a1a)|560860 (wfdc1)|563353 (si:ch211-106n13.3)|563644 (kdm6bb)|567771 (col6a2)|569755 (col6a1)|573988 (kif15)|768133 (ezh2)|797351 (krt5)|100000101 (kazald3)|100149543 (col12a1a)|100332562 (col7a1)"
