"","class","rank","dataSetID","dataSetName","inGroups","pValue","Bonferroni","FDR","nCommonGenes","fracOfEffectiveClassSize","expectedFracOfEffectiveClassSize","enrichmentRatio","classSize","effectiveClassSize","fracOfEffectiveSetSize","effectiveSetSize","shortDataSetName","overlapGenes"
"141","turquoise",23,"GO:0048589","developmental growth","GO|GO.BP|GO",2.81248472666345e-14,2.68870727384299e-09,3.50596189493931e-11,32,0.0816326530612245,0.018716577540107,4.36151603498542,392,392,0.457142857142857,70,"developmental growth","30037 (tnc)|30259 (prph)|30466 (ascl1a)|30592 (myl7)|30608 (gap43)|317763 (ttk)|322012 (hmmr)|322921 (nid2a)|323561 (col4a5)|337158 (col1a1a)|368390 (plk4)|386701 (tubb5)|402941 (insm1a)|403023 (matn1)|445395 (esco2)|445503 (matn3a)|493635 (hapln1a)|497348 (matn4)|497398 (si:ch1073-291c23.1)|553412 (dpysl2b)|554268 (col4a6)|558344 (chd4a)|558919 (col10a1a)|563353 (si:ch211-106n13.3)|563644 (kdm6bb)|567771 (col6a2)|569755 (col6a1)|573988 (kif15)|768133 (ezh2)|797351 (krt5)|100149543 (col12a1a)|100332562 (col7a1)"
"142","turquoise",24,"GO:0099512","supramolecular fiber","GO|GO.CC|GO",2.82386913995258e-14,2.69959065910327e-09,3.50596189493931e-11,40,0.102040816326531,0.0280748663101604,3.63459669582119,392,392,0.380952380952381,105,"supramolecular fiber","30259 (prph)|30453 (kifc1)|30627 (kif23)|58082 (tnnc2)|58084 (tnnt3a)|114410 (casq2)|195818 (kif11)|324244 (tpm4b)|325449 (kif20a)|325675 (col1a1b)|336471 (col1a2)|337158 (col1a1a)|353248 (tnnt2c)|386701 (tubb5)|393530 (mybpha)|393796 (kif4)|415175 (tnnc1b)|445226 (casq1a)|449979 (kif20ba)|553371 (krtt1c19e)|555202 (col11a1b)|558461 (elnb)|561788 (kif22)|563946 (zgc:136930)|565032 (hmcn2)|566445 (si:dkey-183i3.5)|567446 (nusap1)|573122 (tuba1c)|573216 (tuba1a)|573988 (kif15)|641421 (tubb2b)|767746 (zgc:153426)|767754 (cenpe)|797351 (krt5)|100002038 (si:rp71-17i16.4)|100136875 (kif2c)|100144770 (myom1b)|100334431 (col5a1)|100463515 (col5a3b)|107966129 (tpx2)"
"143","turquoise",25,"GO:0022402","cell cycle process","GO|GO.BP|GO",6.81600753418872e-14,6.51603504260908e-09,7.94638419830375e-11,36,0.0918367346938776,0.0237967914438503,3.85920660398991,392,392,0.404494382022472,89,"cell cycle process","30453 (kifc1)|30627 (kif23)|57925 (cdc25b)|80973 (cdk1)|192295 (ccna2)|195818 (kif11)|280649 (plk1)|317740 (pola1)|317763 (ttk)|321283 (tacc3)|323197 (racgap1)|323733 (top2a)|325449 (kif20a)|327226 (knl1)|368390 (plk4)|393280 (nuf2)|393796 (kif4)|402941 (insm1a)|415165 (ccne2)|445386 (ndc80)|445395 (esco2)|445406 (ect2)|492707 (ncapg)|552931 (cetn3)|554173 (aspm)|556493 (ncapd3)|562517 (anln)|565952 (e2f8)|567446 (nusap1)|567619 (si:dkey-25o16.4)|570062 (ncaph)|572121 (incenp)|767754 (cenpe)|797406 (espl1)|100307076 (bub1)|107966129 (tpx2)"
"144","turquoise",26,"GO:0009653","anatomical structure morphogenesis","GO|GO.BP|GO",1.03042881166024e-13,9.85079639659068e-09,1.17271385673699e-10,68,0.173469387755102,0.0700534759358289,2.47624240535909,392,392,0.259541984732824,262,"anatomical structure morphogenesis","(More than 50 overlapping genes)"
"145","turquoise",27,"GO:0030154","cell differentiation","GO|GO.BP|GO",1.2993228769626e-13,1.24213967714748e-08,1.44434846179939e-10,73,0.186224489795918,0.0786096256684492,2.36897820352631,392,392,0.248299319727891,294,"cell differentiation","(More than 50 overlapping genes)"
"146","turquoise",28,"GO:0048869","cellular developmental process","GO|GO.BP|GO",3.97646518889504e-13,3.80146095593177e-08,4.13202277818671e-10,73,0.186224489795918,0.0802139037433155,2.32159863945578,392,392,0.243333333333333,300,"cellular developmental process","(More than 50 overlapping genes)"
"147","turquoise",29,"GO:0048468","cell development","GO|GO.BP|GO",7.55199283805677e-13,7.21962963325389e-08,7.76304261640203e-10,51,0.130102040816327,0.0459893048128342,2.82896298054105,392,392,0.296511627906977,172,"cell development","(More than 50 overlapping genes)"
"148","turquoise",30,"GO:0000904","cell morphogenesis involved in differentiation","GO|GO.BP|GO",1.81288798551796e-12,1.73310278527531e-07,1.84372636731416e-09,28,0.0714285714285714,0.0165775401069519,4.30875576036866,392,392,0.451612903225806,62,"cell morphogenesis involved in differentiation","30037 (tnc)|30608 (gap43)|323201 (marcksb)|323561 (col4a5)|324416 (dpysl5a)|337179 (mmp2)|403023 (matn1)|445503 (matn3a)|497348 (matn4)|497398 (si:ch1073-291c23.1)|553412 (dpysl2b)|553756 (crmp1)|554268 (col4a6)|556984 (tnmd)|561788 (kif22)|562496 (col2a1a)|563353 (si:ch211-106n13.3)|564005 (col6a4a)|565952 (e2f8)|567771 (col6a2)|569128 (ccdc80l1)|569755 (col6a1)|569971 (lama1)|573988 (kif15)|791772 (cnmd)|100005469 (fn1a)|100149543 (col12a1a)|100332562 (col7a1)"
"149","turquoise",31,"GO:0098813","nuclear chromosome segregation","GO|GO.BP|GO",1.98437421230305e-12,1.89704190321959e-07,1.99688621391536e-09,16,0.0408163265306122,0.00561497326203209,7.26919339164237,392,392,0.761904761904762,21,"nuclear chromosome segregation","30627 (kif23)|317763 (ttk)|323733 (top2a)|327226 (knl1)|393280 (nuf2)|445386 (ndc80)|445395 (esco2)|492707 (ncapg)|556493 (ncapd3)|567446 (nusap1)|567619 (si:dkey-25o16.4)|570062 (ncaph)|572121 (incenp)|767754 (cenpe)|797406 (espl1)|100307076 (bub1)"
"150","turquoise",32,"GO:0005615","extracellular space","GO|GO.CC|GO",5.16523998732508e-12,4.93791777548291e-07,4.98779573281102e-09,55,0.14030612244898,0.0542780748663102,2.58495023625214,392,392,0.270935960591133,203,"extracellular space","(More than 50 overlapping genes)"
"151","turquoise",33,"GO:0005198","structural molecule activity","GO|GO.MF|GO",6.36058812388176e-12,6.08065864054972e-07,6.04420289621046e-09,39,0.0994897959183673,0.0310160427807487,3.20768824771288,392,392,0.336206896551724,116,"structural molecule activity","30259 (prph)|321212 (col9a2)|323561 (col4a5)|325675 (col1a1b)|336471 (col1a2)|337158 (col1a1a)|386701 (tubb5)|393530 (mybpha)|403023 (matn1)|450023 (cldn5b)|503730 (col2a1b)|541546 (zgc:113232)|553371 (krtt1c19e)|554268 (col4a6)|555202 (col11a1b)|557795 (col8a1a)|558461 (elnb)|558919 (col10a1a)|561679 (col11a2)|562496 (col2a1a)|563946 (zgc:136930)|565032 (hmcn2)|565402 (col11a1a)|566445 (si:dkey-183i3.5)|567110 (col9a3)|569971 (lama1)|571786 (fbn2b)|573122 (tuba1c)|573216 (tuba1a)|641421 (tubb2b)|767746 (zgc:153426)|797351 (krt5)|100006366 (col5a2b)|100144770 (myom1b)|100170785 (col9a1a)|100294690 (col28a2a)|100334431 (col5a1)|100334893 (col18a1b)|100463515 (col5a3b)"
"152","turquoise",34,"GO:0048513","animal organ development","GO|GO.BP|GO",6.39192399258115e-12,6.11061541766766e-07,6.04420289621046e-09,81,0.206632653061224,0.0986631016042781,2.09432553509209,392,392,0.219512195121951,369,"animal organ development","(More than 50 overlapping genes)"
"153","turquoise",35,"GO:0032989","cellular component morphogenesis","GO|GO.BP|GO",8.17012921678281e-12,7.8105618299522e-07,7.43863031424019e-09,35,0.0892857142857143,0.0259358288770053,3.44256259204713,392,392,0.360824742268041,97,"cellular component morphogenesis","30037 (tnc)|30592 (myl7)|30608 (gap43)|58084 (tnnt3a)|323201 (marcksb)|323561 (col4a5)|324416 (dpysl5a)|337179 (mmp2)|353248 (tnnt2c)|393530 (mybpha)|403023 (matn1)|445503 (matn3a)|497348 (matn4)|497398 (si:ch1073-291c23.1)|553411 (dpysl4)|553412 (dpysl2b)|553756 (crmp1)|554268 (col4a6)|556984 (tnmd)|561788 (kif22)|562496 (col2a1a)|563353 (si:ch211-106n13.3)|564005 (col6a4a)|565032 (hmcn2)|565952 (e2f8)|567771 (col6a2)|569128 (ccdc80l1)|569755 (col6a1)|569971 (lama1)|573988 (kif15)|791772 (cnmd)|100005469 (fn1a)|100144770 (myom1b)|100149543 (col12a1a)|100332562 (col7a1)"
"154","turquoise",36,"GO:0051216","cartilage development","GO|GO.BP|GO",1.88119631157471e-11,1.79840486190231e-06,1.6966083602852e-08,18,0.0459183673469388,0.00775401069518717,5.92188599577762,392,392,0.620689655172414,29,"cartilage development","321357 (sparc)|323201 (marcksb)|403023 (matn1)|445503 (matn3a)|497348 (matn4)|497398 (si:ch1073-291c23.1)|554102 (marcksa)|561679 (col11a2)|561751 (snorc)|563353 (si:ch211-106n13.3)|567771 (col6a2)|569755 (col6a1)|791772 (cnmd)|794092 (ccn6)|794315 (and1)|100149543 (col12a1a)|100332039 (enpp2)|100332562 (col7a1)"
"155","turquoise",37,"GO:0007059","chromosome segregation","GO|GO.BP|GO",1.95819940510847e-11,1.87201904928965e-06,1.74955051335481e-08,16,0.0408163265306122,0.00614973262032086,6.63708961845608,392,392,0.695652173913043,23,"chromosome segregation","30627 (kif23)|317763 (ttk)|323733 (top2a)|327226 (knl1)|393280 (nuf2)|445386 (ndc80)|445395 (esco2)|492707 (ncapg)|556493 (ncapd3)|567446 (nusap1)|567619 (si:dkey-25o16.4)|570062 (ncaph)|572121 (incenp)|767754 (cenpe)|797406 (espl1)|100307076 (bub1)"
"156","turquoise",38,"GO:0031099","regeneration","GO|GO.BP|GO",2.11141515113408e-11,2.01849177033267e-06,1.86897386141914e-08,22,0.0561224489795918,0.0114973262032086,4.88134788799241,392,392,0.511627906976744,43,"regeneration","30037 (tnc)|30239 (neurog1)|30259 (prph)|30466 (ascl1a)|30608 (gap43)|317763 (ttk)|322012 (hmmr)|322921 (nid2a)|323733 (top2a)|337158 (col1a1a)|386701 (tubb5)|402941 (insm1a)|406350 (uhrf1)|445395 (esco2)|493635 (hapln1a)|553412 (dpysl2b)|558344 (chd4a)|558919 (col10a1a)|563644 (kdm6bb)|768133 (ezh2)|797351 (krt5)|100149543 (col12a1a)"
"157","turquoise",39,"GO:0061448","connective tissue development","GO|GO.BP|GO",4.25555784448832e-11,4.06827074375239e-06,3.66510877815531e-08,18,0.0459183673469388,0.00802139037433155,5.72448979591837,392,392,0.6,30,"connective tissue development","321357 (sparc)|323201 (marcksb)|403023 (matn1)|445503 (matn3a)|497348 (matn4)|497398 (si:ch1073-291c23.1)|554102 (marcksa)|561679 (col11a2)|561751 (snorc)|563353 (si:ch211-106n13.3)|567771 (col6a2)|569755 (col6a1)|791772 (cnmd)|794092 (ccn6)|794315 (and1)|100149543 (col12a1a)|100332039 (enpp2)|100332562 (col7a1)"
"158","turquoise",40,"GO:0000819","sister chromatid segregation","GO|GO.BP|GO",6.39888654382634e-11,6.11727154703254e-06,5.22843721968593e-08,13,0.0331632653061225,0.00427807486631016,7.75191326530612,392,392,0.8125,16,"sister chromatid segregation","30627 (kif23)|317763 (ttk)|323733 (top2a)|393280 (nuf2)|445386 (ndc80)|445395 (esco2)|492707 (ncapg)|556493 (ncapd3)|567446 (nusap1)|570062 (ncaph)|572121 (incenp)|767754 (cenpe)|100307076 (bub1)"
"159","turquoise",41,"GO:0051301","cell division","GO|GO.BP|GO",9.1193058724368e-11,8.71796522099086e-06,7.26497101749238e-08,20,0.0510204081632653,0.0101604278074866,5.02148227712138,392,392,0.526315789473684,38,"cell division","30627 (kif23)|80973 (cdk1)|280649 (plk1)|317763 (ttk)|323197 (racgap1)|325449 (kif20a)|393280 (nuf2)|406353 (cdc20)|445386 (ndc80)|445406 (ect2)|556493 (ncapd3)|561487 (si:ch211-244o22.2)|562517 (anln)|565952 (e2f8)|567446 (nusap1)|567619 (si:dkey-25o16.4)|570062 (ncaph)|572121 (incenp)|100005291 (ercc6l)|100334259 (cntrl)"
"160","turquoise",42,"GO:0007017","microtubule-based process","GO|GO.BP|GO",9.74032384382095e-11,9.31165219145439e-06,7.69558032351602e-08,28,0.0714285714285714,0.0189839572192513,3.7625754527163,392,392,0.394366197183099,71,"microtubule-based process","30453 (kifc1)|30627 (kif23)|195818 (kif11)|321283 (tacc3)|323197 (racgap1)|325449 (kif20a)|368390 (plk4)|386701 (tubb5)|393280 (nuf2)|393796 (kif4)|445386 (ndc80)|449979 (kif20ba)|552931 (cetn3)|553756 (crmp1)|554173 (aspm)|561788 (kif22)|567446 (nusap1)|573122 (tuba1c)|573216 (tuba1a)|573988 (kif15)|641421 (tubb2b)|678630 (stmn1a)|767746 (zgc:153426)|767754 (cenpe)|100003563 (stmn2b)|100007502 (kif20bb)|100136875 (kif2c)|107966129 (tpx2)"
"161","turquoise",43,"GO:0044430","cytoskeletal part","GO|GO.CC|GO",1.54153699101416e-10,1.47369394803962e-05,1.16038893546427e-07,41,0.104591836734694,0.0368983957219251,2.83459035788228,392,392,0.297101449275362,138,"cytoskeletal part","30259 (prph)|30453 (kifc1)|30627 (kif23)|58082 (tnnc2)|58084 (tnnt3a)|80973 (cdk1)|195818 (kif11)|280649 (plk1)|317763 (ttk)|324244 (tpm4b)|325449 (kif20a)|353248 (tnnt2c)|368390 (plk4)|386701 (tubb5)|393530 (mybpha)|393796 (kif4)|394048 (h2afx)|415165 (ccne2)|415175 (tnnc1b)|415190 (zgc:86896)|449979 (kif20ba)|552931 (cetn3)|553371 (krtt1c19e)|561788 (kif22)|562517 (anln)|563946 (zgc:136930)|565032 (hmcn2)|566445 (si:dkey-183i3.5)|567446 (nusap1)|573122 (tuba1c)|573216 (tuba1a)|573988 (kif15)|641421 (tubb2b)|767746 (zgc:153426)|767754 (cenpe)|797351 (krt5)|797406 (espl1)|100002038 (si:rp71-17i16.4)|100136875 (kif2c)|100144770 (myom1b)|107966129 (tpx2)"
"162","turquoise",44,"GO:0007399","nervous system development","GO|GO.BP|GO",1.58081428879405e-10,1.51124265194423e-05,1.18065832183143e-07,47,0.119897959183673,0.0459893048128342,2.60708353108685,392,392,0.273255813953488,172,"nervous system development","30037 (tnc)|30131 (dla)|30141 (dlb)|30239 (neurog1)|30394 (dbx1a)|30416 (dbx1b)|30466 (ascl1a)|30478 (ascl1b)|30608 (gap43)|117510 (sfrp5)|171480 (crabp2a)|195818 (kif11)|321283 (tacc3)|323201 (marcksb)|323465 (vcanb)|323561 (col4a5)|324416 (dpysl5a)|336266 (loxl3b)|337179 (mmp2)|402941 (insm1a)|447800 (serpinf1)|493635 (hapln1a)|497403 (cenpf)|553411 (dpysl4)|553412 (dpysl2b)|553756 (crmp1)|554102 (marcksa)|554268 (col4a6)|557795 (col8a1a)|561788 (kif22)|562496 (col2a1a)|564005 (col6a4a)|565952 (e2f8)|566219 (dpf1)|567771 (col6a2)|569128 (ccdc80l1)|569971 (lama1)|573216 (tuba1a)|573988 (kif15)|678630 (stmn1a)|791762 (ecrg4a)|100003563 (stmn2b)|100005469 (fn1a)|100037317 (cdnf)|100149543 (col12a1a)|100329456 (igsf10)|100332039 (enpp2)"
"163","turquoise",45,"GO:1903047","mitotic cell cycle process","GO|GO.BP|GO",1.62533344718351e-10,1.55380252217297e-05,1.20449807920385e-07,25,0.0637755102040816,0.0157754010695187,4.04271878242823,392,392,0.423728813559322,59,"mitotic cell cycle process","30453 (kifc1)|30627 (kif23)|57925 (cdc25b)|80973 (cdk1)|192295 (ccna2)|195818 (kif11)|317740 (pola1)|317763 (ttk)|321283 (tacc3)|323197 (racgap1)|323733 (top2a)|325449 (kif20a)|393280 (nuf2)|393796 (kif4)|415165 (ccne2)|445386 (ndc80)|492707 (ncapg)|556493 (ncapd3)|562517 (anln)|567446 (nusap1)|570062 (ncaph)|572121 (incenp)|767754 (cenpe)|100307076 (bub1)|107966129 (tpx2)"
"164","turquoise",46,"GO:0000902","cell morphogenesis","GO|GO.BP|GO",2.40333498736123e-10,2.29756421456747e-05,1.72749189065223e-07,29,0.0739795918367347,0.020855614973262,3.54722658294087,392,392,0.371794871794872,78,"cell morphogenesis","30037 (tnc)|30608 (gap43)|323201 (marcksb)|323561 (col4a5)|324416 (dpysl5a)|337179 (mmp2)|403023 (matn1)|445503 (matn3a)|497348 (matn4)|497398 (si:ch1073-291c23.1)|553411 (dpysl4)|553412 (dpysl2b)|553756 (crmp1)|554268 (col4a6)|556984 (tnmd)|561788 (kif22)|562496 (col2a1a)|563353 (si:ch211-106n13.3)|564005 (col6a4a)|565952 (e2f8)|567771 (col6a2)|569128 (ccdc80l1)|569755 (col6a1)|569971 (lama1)|573988 (kif15)|791772 (cnmd)|100005469 (fn1a)|100149543 (col12a1a)|100332562 (col7a1)"
"165","turquoise",47,"GO:0006928","movement of cell or subcellular component","GO|GO.BP|GO",2.53606127847356e-10,2.42444922160794e-05,1.79588831230218e-07,41,0.104591836734694,0.0374331550802139,2.79409620991254,392,392,0.292857142857143,140,"movement of cell or subcellular component","30037 (tnc)|30240 (fbln1)|30453 (kifc1)|30608 (gap43)|30627 (kif23)|195818 (kif11)|323266 (cd99l2)|323561 (col4a5)|324416 (dpysl5a)|325449 (kif20a)|337179 (mmp2)|393796 (kif4)|402820 (tmsb)|402941 (insm1a)|405864 (itgb1b.2)|449979 (kif20ba)|553411 (dpysl4)|553412 (dpysl2b)|553756 (crmp1)|554050 (itgbl1)|554268 (col4a6)|555567 (si:ch211-225p5.8)|561788 (kif22)|562496 (col2a1a)|565032 (hmcn2)|565952 (e2f8)|566329 (tmsb2)|567446 (nusap1)|569128 (ccdc80l1)|569971 (lama1)|573988 (kif15)|767754 (cenpe)|791141 (zgc:158659)|100002565 (cd248b)|100005469 (fn1a)|100007502 (kif20bb)|100136875 (kif2c)|100329456 (igsf10)|100332039 (enpp2)|100333914 (ccl25a)|100537977 (iqgap3)"
"166","turquoise",48,"GO:0000070","mitotic sister chromatid segregation","GO|GO.BP|GO",9.46600162911283e-10,9.04940289741557e-05,6.51036179670185e-07,11,0.0280612244897959,0.00347593582887701,8.07299843014129,392,392,0.846153846153846,13,"mitotic sister chromatid segregation","30627 (kif23)|317763 (ttk)|393280 (nuf2)|445386 (ndc80)|492707 (ncapg)|556493 (ncapd3)|567446 (nusap1)|570062 (ncaph)|572121 (incenp)|767754 (cenpe)|100307076 (bub1)"
"167","yellow",1,"GO:0009416","response to light stimulus","GO|GO.BP|GO",3.91382993105124e-08,0.00374158227578567,2.03346862814439e-05,13,0.0755813953488372,0.0117647058823529,6.42441860465116,172,172,0.295454545454545,44,"response to light stimulus","30140 (clocka)|30685 (aanat2)|58098 (arntl1a)|58099 (arntl2)|352934 (npas2)|352935 (arntl1b)|378451 (fbxl3a)|557053 (opn6b)|557454 (unc119.2)|561815 (opn3)|562845 (rhol)|563080 (opn4xb)|573209 (cry3a)"
"168","yellow",2,"GO:0009648","photoperiodism","GO|GO.BP|GO",2.51466125882728e-07,0.0240399101682629,9.93384717696814e-05,7,0.0406976744186047,0.00320855614973262,12.6841085271318,172,172,0.583333333333333,12,"photoperiodism","30140 (clocka)|30685 (aanat2)|58098 (arntl1a)|58099 (arntl2)|352934 (npas2)|352935 (arntl1b)|378451 (fbxl3a)"
"169","yellow",3,"GO:0009314","response to radiation","GO|GO.BP|GO",7.0116518899286e-07,0.0670306909025284,0.000260819808959254,13,0.0755813953488372,0.0147058823529412,5.13953488372093,172,172,0.236363636363636,55,"response to radiation","30140 (clocka)|30685 (aanat2)|58098 (arntl1a)|58099 (arntl2)|352934 (npas2)|352935 (arntl1b)|378451 (fbxl3a)|557053 (opn6b)|557454 (unc119.2)|561815 (opn3)|562845 (rhol)|563080 (opn4xb)|573209 (cry3a)"
"170","yellow",4,"GO:0046983","protein dimerization activity","GO|GO.MF|GO",2.52201274027695e-06,0.241101895957736,0.000845971564763986,12,0.0697674418604651,0.013903743315508,5.01788908765653,172,172,0.230769230769231,52,"protein dimerization activity","30140 (clocka)|30169 (neurod1)|58098 (arntl1a)|58099 (arntl2)|192125 (glra4b)|352934 (npas2)|352935 (arntl1b)|393629 (guca1e)|394031 (mxd3)|503744 (nfybb)|559531 (mxd4)|100537416 (mef2ab)"
"171","yellow",5,"GO:0042995","cell projection","GO|GO.CC|GO",2.5405258420881e-06,0.242871729977781,0.000849201853069163,16,0.0930232558139535,0.024331550802139,3.82315359059545,172,172,0.175824175824176,91,"cell projection","192125 (glra4b)|317643 (chrnb3b)|368433 (inppl1b)|378834 (prom1b)|393369 (tmem218)|393629 (guca1e)|406492 (tmem107)|554700 (pde6gb)|555988 (si:rp71-1d10.5)|561815 (opn3)|562176 (ephb2a)|562845 (rhol)|564075 (ttll6)|570876 (gabrr3a)|572411 (ephb6)|573382 (mns1)"
"172","yellow",6,"GO:0120025","plasma membrane bounded cell projection","GO|GO.CC|GO",9.15881318244635e-06,0.875573381428689,0.0026940719428575,15,0.0872093023255814,0.0237967914438503,3.66475045727724,172,172,0.168539325842697,89,"plasma membrane bounded cell projection","192125 (glra4b)|317643 (chrnb3b)|368433 (inppl1b)|378834 (prom1b)|393369 (tmem218)|393629 (guca1e)|406492 (tmem107)|554700 (pde6gb)|561815 (opn3)|562176 (ephb2a)|562845 (rhol)|564075 (ttll6)|570876 (gabrr3a)|572411 (ephb6)|573382 (mns1)"
"173","yellow",7,"GO:0038023","signaling receptor activity","GO|GO.MF|GO",3.88710540367357e-05,1,0.00952829203809717,17,0.0988372093023256,0.0331550802139037,2.98105776444111,172,172,0.137096774193548,124,"signaling receptor activity","30709 (tyro3)|83775 (cry4)|192125 (glra4b)|317643 (chrnb3b)|553764 (zgc:109949)|556289 (antxr1b)|557053 (opn6b)|557239 (antxr2a)|559245 (rorca)|561815 (opn3)|562176 (ephb2a)|562258 (rorcb)|562845 (rhol)|563080 (opn4xb)|570876 (gabrr3a)|572411 (ephb6)|793153 (antxr1a)"
"174","yellow",8,"GO:0060089","molecular transducer activity","GO|GO.MF|GO",5.31732426237352e-05,1,0.0123983141989914,17,0.0988372093023256,0.0339572192513369,2.91063907709211,172,172,0.133858267716535,127,"molecular transducer activity","30709 (tyro3)|83775 (cry4)|192125 (glra4b)|317643 (chrnb3b)|553764 (zgc:109949)|556289 (antxr1b)|557053 (opn6b)|557239 (antxr2a)|559245 (rorca)|561815 (opn3)|562176 (ephb2a)|562258 (rorcb)|562845 (rhol)|563080 (opn4xb)|570876 (gabrr3a)|572411 (ephb6)|793153 (antxr1a)"
"175","yellow",9,"GO:0009628","response to abiotic stimulus","GO|GO.BP|GO",5.34499154132337e-05,1,0.0124325023445006,14,0.0813953488372093,0.024331550802139,3.34525939177102,172,172,0.153846153846154,91,"response to abiotic stimulus","30140 (clocka)|30685 (aanat2)|58098 (arntl1a)|58099 (arntl2)|352934 (npas2)|352935 (arntl1b)|378451 (fbxl3a)|557053 (opn6b)|557454 (unc119.2)|561815 (opn3)|562845 (rhol)|563080 (opn4xb)|573209 (cry3a)|791518 (hmox1a)"
"176","yellow",10,"GO:0005929","cilium","GO|GO.CC|GO",8.95174261448827e-05,1,0.0191021795134479,9,0.0523255813953488,0.0112299465240642,4.65946843853821,172,172,0.214285714285714,42,"cilium","378834 (prom1b)|393369 (tmem218)|393629 (guca1e)|406492 (tmem107)|554700 (pde6gb)|561815 (opn3)|562845 (rhol)|564075 (ttll6)|573382 (mns1)"
