pathway,ES,NES,size,padj
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.5558042811475469,-1.8999521155279175,202,6.101057923443926e-4
HALLMARK_MTORC1_SIGNALING,-0.5328248118936374,-1.817765200143451,198,6.118078923218109e-4
HALLMARK_XENOBIOTIC_METABOLISM,-0.5240484939041488,-1.7831212128100369,193,6.143185364475188e-4
HALLMARK_GLYCOLYSIS,-0.5340859816910469,-1.8156573403877931,191,6.153543210180421e-4
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.534809449775615,-1.8144898844727029,187,6.17093489663684e-4
HALLMARK_G2M_CHECKPOINT,-0.7153873581884223,-2.4204874454597145,182,6.19739957113995e-4
HALLMARK_E2F_TARGETS,-0.6878855521990187,-2.3169551277351164,174,6.236202402185165e-4
HALLMARK_FATTY_ACID_METABOLISM,-0.5648154284788158,-1.8832302757632593,157,6.319434789752405e-4
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.6556935921141307,-1.99737693119114,76,6.959329677365476e-4
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.5241591781607496,-1.741314462788911,152,0.0044440494178295264
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.47879493357395253,-1.6310350076616213,195,0.009199857708867436
HALLMARK_COAGULATION,-0.5429638251785934,-1.750486063323493,117,0.01051110235185915
HALLMARK_MYC_TARGETS_V1,-0.47528037808013857,-1.6204391789254,197,0.011637735664147199
HALLMARK_MYOGENESIS,-0.4647412915330931,-1.5804924181248499,192,0.035661583866207575
KEGG_ECM_RECEPTOR_INTERACTION,-0.6871823812152011,-2.073168142490933,71,0.002601798878149086
KEGG_FATTY_ACID_METABOLISM,-0.7538214193461507,-2.0971935083802236,43,0.002766580892742931
KEGG_BETA_ALANINE_METABOLISM,-0.834990432468847,-2.0466749140410174,22,0.0029648048967100228
KEGG_GLUTATHIONE_METABOLISM,-0.7292740079705234,-2.0202476113668744,42,0.005551575931232092
KEGG_CELL_CYCLE,-0.5819499107007104,-1.8605289719917573,109,0.007407899103883173
KEGG_DNA_REPLICATION,-0.7320126884005073,-1.9537830602886102,34,0.014165168915831479
KEGG_PYRIMIDINE_METABOLISM,-0.5835007818047131,-1.81643630121323,89,0.0228317352937165
KEGG_BUTANOATE_METABOLISM,-0.7415952858094917,-1.9318690936305445,30,0.02583732057416268
KEGG_FOCAL_ADHESION,-0.4842321143178533,-1.6425208024278626,186,0.03217078685000556
KEGG_OXIDATIVE_PHOSPHORYLATION,-0.5379139136814719,-1.7518743248350919,127,0.03633948108783995
Cell cycle%WikiPathways_20200210%WP1393%Danio rerio,-0.6996558075314896,-2.112232673392279,71,0.001166369219094729
G1 to S cell cycle control%WikiPathways_20200210%WP445%Danio rerio,-0.7369078214322198,-2.0983568150975613,49,0.001217991048499523
DNA Replication%WikiPathways_20200210%WP451%Danio rerio,-0.8069887299339181,-2.120929862902244,31,0.0012763339996924496
Cholesterol Biosynthesis%WikiPathways_20200210%WP1387%Danio rerio,-0.8370221182588882,-1.9003801288431545,15,0.016401271263194295
